0,1.6731000000000005
100,
200,
300,1.6731000000000005
400,
500,
600,1.6384500000000002
700,
800,1.6384500000000002
900,
1000,
1100,1.0707
1200,
1300,
1400,1.0707
1500,
1600,0.6387200000000001
1700,
1800,
1900,0.6387200000000001
2000,
2100,
2200,0.47
2300,
2400,
2500,0.47
2600,
2700,0.535
2800,
2900,
3000,0.535
3100,
3200,
3300,0.46
3400,
3500,0.46
3600,
3700,
3800,0.56
3900,
4000,
4100,0.56
4200,
4300,
4400,0.6736500000000001
4500,
4600,0.6736500000000001
4700,
4800,
4900,0.475
5000,
5100,
5200,0.475
5300,
5400,0.62375
5500,
5600,
5700,0.62375
5800,
5900,
6000,0.47
6100,
6200,
6300,0.47
6400,
6500,0.495
6600,
6700,
6800,0.495
6900,
7000,
7100,0.46
7200,
7300,0.46
7400,
7500,
7600,0.62375
7700,
7800,
7900,0.62375
