0,1.6384500000000002
100,
200,1.6384500000000002
300,
400,
500,1.24747
600,
700,
800,1.24747
900,
1000,
1100,1.5723200000000002
1200,
1300,1.5723200000000002
1400,
1500,
1600,1.17789
1700,
1800,1.17789
1900,
2000,
2100,0.5838300000000001
2200,
2300,
2400,0.5838300000000001
2500,
2600,
2700,0.47
2800,
2900,0.47
3000,
3100,
3200,0.52
3300,
3400,
3500,0.52
3600,
3700,0.495
3800,
3900,
4000,0.495
4100,
4200,
4300,0.56
4400,
4500,0.56
4600,
4700,
4800,0.55
4900,
5000,
5100,0.55
5200,
5300,
5400,0.49
5500,
5600,0.49
5700,
5800,
5900,0.525
6000,
6100,
6200,0.525
6300,
6400,0.49
6500,
6600,
6700,0.49
6800,
6900,
7000,0.515
7100,
7200,
7300,0.515
7400,
7500,0.485
7600,
7700,
7800,0.485
7900,
8000,
8100,0.48
