0,1.22759
100,
200,
300,1.6632000000000002
400,
500,
600,1.6632000000000002
700,
800,
900,1.59712
1000,
1100,1.59712
1200,
1300,
1400,0.8333300000000001
1500,
1600,
1700,0.8333300000000001
1800,
1900,0.8333300000000001
2000,
2100,
2200,0.8333300000000001
2300,
2400,
2500,0.475
2600,
2700,
2800,0.475
2900,
3000,0.555
3100,
3200,
3300,0.555
3400,
3500,
3600,0.495
3700,
3800,
3900,0.495
4000,
4100,0.54
4200,
4300,
4400,0.54
4500,
4600,0.475
4700,
4800,
4900,0.475
5000,
5100,
5200,0.6487
5300,
5400,
5500,0.6487
5600,
5700,0.49
5800,
5900,
6000,0.49
6100,
6200,
6300,0.485
6400,
6500,0.485
6600,
6700,
6800,0.505
6900,
7000,
7100,0.505
7200,
7300,
7400,0.49
7500,
7600,0.49
7700,
7800,
7900,0.48
8000,
8100,
8200,0.48
