0,1.6681500000000002
100,
200,1.54256
300,
400,
500,1.54256
600,
700,
800,1.59216
900,
1000,
1100,1.59216
1200,
1300,0.73852
1400,
1500,
1600,0.73852
1700,
1800,
1900,0.8764799999999999
2000,
2100,
2200,0.8764799999999999
2300,
2400,0.465
2500,
2600,
2700,0.465
2800,
2900,0.55888
3000,
3100,
3200,
3300,0.55888
3400,
3500,0.5850000000000001
3600,
3700,
3800,0.5850000000000001
3900,
4000,0.475
4100,
4200,
4300,0.475
4400,
4500,
4600,0.6287400000000001
4700,
4800,
4900,0.6287400000000001
5000,
5100,0.48
5200,
5300,
5400,0.48
5500,
5600,
5700,0.6137699999999999
5800,
5900,0.6137699999999999
6000,
6100,
6200,0.63373
6300,
6400,
6500,0.63373
6600,
6700,
6800,0.48
6900,
7000,0.48
7100,
7200,
7300,0.485
7400,
7500,
7600,0.485
7700,
7800,0.485
