0,1.6384500000000002
100,
200,
300,1.6384500000000002
400,
500,1.47312
600,
700,
800,1.47312
900,
1000,
1100,1.59216
1200,
1300,
1400,1.59216
1500,
1600,0.91632
1700,
1800,
1900,0.91632
2000,
2100,
2200,0.64371
2300,
2400,0.64371
2500,
2600,
2700,0.485
2800,
2900,
3000,0.485
3100,
3200,
3300,0.49
3400,
3500,0.49
3600,
3700,
3800,0.47
3900,
4000,
4100,0.47
4200,
4300,
4400,0.51
4500,
4600,0.51
4700,
4800,
4900,0.64371
5000,
5100,
5200,0.64371
5300,
5400,0.455
5500,
5600,
5700,0.455
5800,
5900,
6000,0.5
6100,
6200,0.5
6300,
6400,
6500,
6600,0.475
6700,
6800,0.475
6900,
7000,
7100,0.5
7200,
7300,0.5
7400,
7500,
7600,0.53
7700,
7800,
7900,0.53
8000,
8100,0.51
