0,1.6681500000000002
100,
200,1.6368
300,
400,
500,1.6368
600,
700,
800,1.5872
900,
1000,
1100,1.5872
1200,
1300,0.7834300000000001
1400,
1500,
1600,0.7834300000000001
1700,
1800,
1900,0.63373
2000,
2100,0.63373
2200,
2300,
2400,0.525
2500,
2600,
2700,0.525
2800,
2900,
3000,0.5988
3100,
3200,0.5988
3300,
3400,
3500,0.51
3600,
3700,
3800,0.51
3900,
4000,
4100,0.475
4200,
4300,0.475
4400,
4500,
4600,0.48
4700,
4800,
4900,0.48
5000,
5100,0.59
5200,
5300,
5400,0.59
5500,
5600,
5700,0.48
5800,
5900,
6000,0.48
6100,
6200,0.465
6300,
6400,
6500,0.465
6600,
6700,0.495
6800,
6900,
7000,0.495
7100,
7200,
7300,0.515
7400,
7500,
7600,0.515
7700,
7800,0.6487
