0,1.6731000000000005
100,
200,
300,1.6731000000000005
400,
500,
600,1.6268799999999999
700,
800,1.6268799999999999
900,
1000,
1100,1.53264
1200,
1300,
1400,1.53264
1500,
1600,
1700,0.525
1800,
1900,0.525
2000,
2100,
2200,0.7934100000000001
2300,
2400,
2500,0.7934100000000001
2600,
2700,0.49
2800,
2900,
3000,0.49
3100,
3200,
3300,0.51
3400,
3500,0.51
3600,
3700,
3800,0.51
3900,
4000,
4100,0.51
4200,
4300,
4400,0.6037899999999999
4500,
4600,0.6037899999999999
4700,
4800,
4900,0.465
5000,
5100,
5200,0.465
5300,
5400,
5500,0.49
5600,
5700,0.49
5800,
5900,
6000,0.495
6100,
6200,
6300,0.495
6400,
6500,0.51
6600,
6700,
6800,0.51
6900,
7000,
7100,0.495
7200,
7300,0.495
7400,
7500,
7600,0.49
7700,
7800,
7900,0.49
8000,
8100,
8200,0.485
