0,1.6681500000000002
100,
200,1.6681500000000002
300,
400,
500,1.6681500000000002
600,
700,
800,1.6681500000000002
900,
1000,
1100,1.52272
1200,
1300,1.52272
1400,
1500,
1600,0.7135699999999999
1700,
1800,
1900,0.7135699999999999
2000,
2100,0.75848
2200,
2300,
2400,0.75848
2500,
2600,
2700,0.495
2800,
2900,0.495
3000,
3100,
3200,0.51
3300,
3400,
3500,0.51
3600,
3700,
3800,0.58882
3900,
4000,0.58882
4100,
4200,
4300,0.6287400000000001
4400,
4500,
4600,0.6287400000000001
4700,
4800,
4900,0.47
5000,
5100,0.47
5200,
5300,
5400,0.525
5500,
5600,
5700,0.525
5800,
5900,
6000,0.485
6100,
6200,0.485
6300,
6400,
6500,0.485
6600,
6700,0.485
6800,
6900,
7000,0.49
7100,
7200,
7300,0.49
7400,
7500,
7600,0.53
7700,
7800,0.53
7900,
8000,
8100,0.475
