,time[ms],pmodel
0,0,1.2926414106072524
1,100,1.2926414106072524
2,200,1.2780599789200795
3,300,1.2753192639741315
4,400,1.1617162472780769
5,500,1.458564312895498
6,600,1.3840980856322616
7,700,1.3902116531339765
8,800,1.3869902283918831
9,900,1.393611524788187
10,1000,1.453849732799672
11,1100,1.480044062717421
12,1200,1.2647592534929477
13,1300,1.2067187776791957
14,1400,1.2102204169847512
15,1500,0.953948508164644
16,1600,1.149007670819422
17,1700,1.1048649710520593
18,1800,1.045624262642074
19,1900,1.0054792654025637
20,2000,0.8062756361616756
21,2100,0.6386379458875528
22,2200,0.9761695121894537
23,2300,1.1868845735152487
24,2400,1.194464546517871
25,2500,1.1649603554506904
26,2600,1.1374149405084695
27,2700,1.1579510348855981
28,2800,1.4084080386596591
29,2900,1.1375785129346023
30,3000,0.8094104864165071
31,3100,0.9640119541570976
32,3200,0.5535835539692983
33,3300,1.2097751132179488
34,3400,1.1951200685583059
35,3500,1.1587691061894851
36,3600,0.9408598082777779
37,3700,1.0553232427224444
38,3800,1.0086008053205129
39,3900,1.1160012409554696
40,4000,1.104657556587385
41,4100,0.9999616036077884
42,4200,0.8710537494629674
43,4300,0.7300150135379684
44,4400,0.9203391412497504
45,4500,1.0627604745757577
46,4600,1.0606161438892148
47,4700,1.1287326710858587
48,4800,0.9247505337796391
49,4900,1.1626840163274532
50,5000,1.0708544987575759
51,5100,1.0320231159646465
52,5200,1.1394753519969791
53,5300,1.0652393457004803
54,5400,1.1183398652090912
55,5500,1.2189474069689425
56,5600,1.1630052822172061
57,5700,1.0269410330998507
58,5800,1.227233631188354
59,5900,1.094189343615696
60,6000,0.9985808013870573
61,6100,0.9455500054102869
62,6200,0.9740377024942836
63,6300,0.9641213099340661
64,6400,1.2803373409143042
65,6500,1.0758109614141413
66,6600,1.0280339927552942
67,6700,1.1128851369173804
68,6800,1.083128043388665
69,6900,1.082101278121212
70,7000,1.11080685849495
71,7100,1.0282859753986804
72,7200,0.9552389764343433
73,7300,1.2234866118146854
74,7400,1.1375614472706297
75,7500,1.1157492668695443
76,7600,1.097406832345213
77,7700,1.1102686728244295
78,7800,1.1394661457178645
79,7900,1.056822068694328
80,8000,
