,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.96,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9375,0.9090909090909091
2,200,0.8673469387755102,,0.7272727272727273,0.7,,,0.9,,0.6875
3,300,0.8,,,,,,,,
4,400,0.5111111111111111,,,,0.631578947368421,,,,
5,500,0.9642857142857143,,,0.9230769230769231,,,,,0.8461538461538461
6,600,0.9310344827586207,0.9333333333333333,,,,0.9090909090909091,,0.9333333333333333,
7,700,0.9041916167664671,,0.9166666666666666,,0.7692307692307693,0.8666666666666667,1.0,1.0,
8,800,0.95,,,1.0,0.9166666666666666,1.0,,,0.9411764705882353
9,900,0.922077922077922,,,,,,,,0.9285714285714286
10,1000,0.9342105263157895,,1.0,,,,0.9285714285714286,0.8571428571428571,
11,1100,0.9235668789808917,0.9333333333333333,,0.9090909090909091,0.9230769230769231,0.9411764705882353,,,
12,1200,0.9215686274509803,,,,0.9166666666666666,,,,0.5
13,1300,0.8043478260869565,,0.75,,,,0.6666666666666666,,
14,1400,0.6507936507936508,,0.5294117647058824,0.5714285714285714,,,,,
15,1500,0.44285714285714284,,,0.625,0.4444444444444444,,,0.2777777777777778,0.4166666666666667
16,1600,0.5857142857142857,0.7058823529411765,,0.75,0.6,0.7142857142857143,0.75,0.15384615384615385,0.1111111111111111
17,1700,0.6380368098159509,0.9166666666666666,0.75,0.8333333333333334,0.7,0.7142857142857143,0.9166666666666666,0.2222222222222222,0.18181818181818182
18,1800,0.6369426751592356,0.9,0.7857142857142857,0.7,0.8461538461538461,0.75,0.875,0.15384615384615385,0.1
19,1900,0.6344827586206897,0.6,0.9090909090909091,0.75,0.7777777777777778,0.8333333333333334,0.8461538461538461,,0.08333333333333333
20,2000,0.6335078534031413,0.8,0.8181818181818182,0.9,0.8888888888888888,0.8,0.875,,0.15384615384615385
21,2100,0.6736111111111112,,,,0.7,,0.8333333333333334,0.2727272727272727,
22,2200,0.6232876712328768,,,,,,0.875,0.3,
23,2300,0.5795454545454546,0.8125,0.75,0.6,,0.5454545454545454,,,
24,2400,0.6126760563380281,0.8,,0.8181818181818182,0.7142857142857143,,,,
25,2500,0.3391304347826087,,,0.375,0.5,,0.6190476190476191,0.25,0.18181818181818182
26,2600,0.6363636363636364,,0.8333333333333334,,,0.8181818181818182,0.8333333333333334,0.25,0.1111111111111111
27,2700,0.6066666666666667,0.7272727272727273,0.7,,,0.75,,0.23076923076923078,0.29411764705882354
28,2800,0.6171875,0.8,0.7692307692307693,0.6666666666666666,0.7,,,,0.25
29,2900,0.6012658227848101,0.7692307692307693,0.9166666666666666,0.6363636363636364,0.8333333333333334,,0.7,,0.18181818181818182
30,3000,0.6442307692307693,0.8888888888888888,0.7272727272727273,0.9,0.625,0.8333333333333334,0.8,0.15384615384615385,0.0
31,3100,0.6506849315068494,0.9166666666666666,0.7272727272727273,0.9090909090909091,0.8333333333333334,0.7272727272727273,0.8181818181818182,0.1,0.3
32,3200,0.6293706293706294,0.8,,0.7272727272727273,0.6666666666666666,0.7272727272727273,0.8333333333333334,0.3,0.09090909090909091
33,3300,0.6476683937823834,0.6666666666666666,,0.8333333333333334,,0.7,,0.4444444444444444,
34,3400,0.6370967741935484,,0.8461538461538461,,,0.8181818181818182,,0.1,
35,3500,0.6444444444444445,,,,0.625,,0.47058823529411764,,0.16666666666666666
36,3600,0.29357798165137616,0.6666666666666666,,0.3684210526315789,,,0.75,,0.0
37,3700,0.6339869281045751,0.8333333333333334,0.8333333333333334,0.7777777777777778,,0.7,0.8888888888888888,0.5,0.3
38,3800,0.6645161290322581,0.7,0.8333333333333334,0.8461538461538461,0.7272727272727273,0.7692307692307693,0.875,0.1111111111111111,
39,3900,0.6577540106951871,,0.7,,0.8,0.8333333333333334,0.7777777777777778,0.36363636363636365,
40,4000,0.6170212765957447,,0.8181818181818182,,0.7,0.7777777777777778,,0.3076923076923077,0.09090909090909091
41,4100,0.5892857142857143,0.7,0.6,0.8,,0.5833333333333334,,,0.15384615384615385
42,4200,0.5617977528089888,0.7,0.7777777777777778,0.6666666666666666,,0.7777777777777778,0.8461538461538461,,0.14285714285714285
43,4300,0.6268656716417911,0.8181818181818182,0.9090909090909091,0.7777777777777778,0.7142857142857143,0.5,0.8181818181818182,0.25,0.36363636363636365
44,4400,0.6772151898734177,0.7272727272727273,0.8,0.9,0.9,0.8,0.8333333333333334,0.3333333333333333,0.2
45,4500,0.66875,1.0,,0.7777777777777778,0.75,0.8,0.8461538461538461,0.16666666666666666,0.1
46,4600,0.6380368098159509,0.8,,0.6153846153846154,0.6,,,0.15384615384615385,0.5
47,4700,0.5829145728643216,0.5714285714285714,0.6923076923076923,0.6666666666666666,,,,,0.18181818181818182
48,4800,0.5740740740740741,0.8,0.6153846153846154,0.8888888888888888,,0.5,0.7777777777777778,,
49,4900,0.6233766233766234,,0.7272727272727273,0.8333333333333334,0.7692307692307693,0.75,0.75,0.21428571428571427,
50,5000,0.5674157303370787,,,,0.5714285714285714,0.5384615384615384,0.8181818181818182,0.1,
51,5100,0.5780346820809249,0.8181818181818182,,,0.6,0.75,0.7777777777777778,0.2,
52,5200,0.6556291390728477,0.7692307692307693,0.8571428571428571,0.8181818181818182,,0.75,0.7857142857142857,0.1111111111111111,0.18181818181818182
53,5300,0.60431654676259,0.7272727272727273,0.8888888888888888,0.8461538461538461,,,0.8,0.2222222222222222,0.2
54,5400,0.6490066225165563,0.8,0.7272727272727273,0.8461538461538461,,,,0.0,0.3333333333333333
55,5500,0.6242774566473989,,,,,0.7142857142857143,,,0.06666666666666667
56,5600,0.5736434108527132,,,,0.5555555555555556,0.5333333333333333,,,
57,5700,0.43037974683544306,0.6923076923076923,0.5625,0.625,,,,,
58,5800,0.5879120879120879,0.8125,0.8181818181818182,0.6363636363636364,,,0.7333333333333333,,0.22580645161290322
59,5900,0.6442953020134228,0.9,0.8181818181818182,0.7272727272727273,0.8461538461538461,0.7272727272727273,0.8181818181818182,0.2,
60,6000,0.6229508196721312,,0.6666666666666666,0.8,0.7,0.6666666666666666,0.8888888888888888,0.125,
61,6100,0.62,,0.9,0.75,0.6666666666666666,0.5,0.7272727272727273,0.18181818181818182,0.2
62,6200,0.6171875,0.6363636363636364,,0.7272727272727273,0.75,0.7777777777777778,0.9,0.21428571428571427,0.21428571428571427
63,6300,0.5740740740740741,0.75,,0.6666666666666666,0.7,0.5454545454545454,0.8,0.3076923076923077,0.0
64,6400,0.6462585034013606,0.9090909090909091,0.8333333333333334,0.9,,0.75,0.7777777777777778,,0.0
65,6500,0.6614583333333334,0.9,0.7272727272727273,0.8181818181818182,,0.8333333333333334,0.875,,
66,6600,0.6530612244897959,0.9230769230769231,0.6666666666666666,0.7,0.9,0.8333333333333334,0.7,0.18181818181818182,
67,6700,0.610738255033557,0.875,0.7333333333333333,,0.7,0.9166666666666666,,0.0,0.16666666666666666
68,6800,0.6331360946745562,0.7777777777777778,0.8181818181818182,,0.75,0.6363636363636364,,0.18181818181818182,0.09090909090909091
69,6900,0.6577540106951871,0.8333333333333334,,0.7,,0.8,0.9090909090909091,0.3333333333333333,0.18181818181818182
70,7000,0.5555555555555556,0.75,,0.7692307692307693,,0.6363636363636364,0.7272727272727273,0.1,0.2222222222222222
