,time[ms],pmodel
0,0,1.4117919302562862
1,100,1.4117919302562862
2,200,1.3039688760944057
3,300,1.3468775995637094
4,400,1.2920540810357473
5,500,1.3214032391385842
6,600,1.303314819494609
7,700,1.2675643661466456
8,800,1.1850375033896525
9,900,1.269979496728002
10,1000,1.5511719538035713
11,1100,1.729455571160548
12,1200,1.499179016971416
13,1300,1.2087213538845503
14,1400,1.083062516718086
15,1500,0.9510904558806547
16,1600,0.9326640696337513
17,1700,0.9068977895740924
18,1800,0.8787244867969801
19,1900,0.6637136323321638
20,2000,1.2045664506504328
21,2100,0.8325871652081686
22,2200,1.2386269634528837
23,2300,1.1194855120226666
24,2400,1.1215696725683597
25,2500,1.1411774068404372
26,2600,1.1222951386732043
27,2700,1.0579710644773153
28,2800,0.7857869616166612
29,2900,0.7929071080858586
30,3000,0.924952453875802
31,3100,0.9683760209994347
32,3200,0.9788994896717172
33,3300,1.1381589148225664
34,3400,1.097555012074158
35,3500,1.2259367827285872
36,3600,0.9403229426448885
37,3700,0.9117337700152963
38,3800,0.6395487309309137
39,3900,0.6559045327086914
40,4000,0.8163390857869123
41,4100,0.9212525784330057
42,4200,1.1609336776348624
43,4300,1.2575397134148556
44,4400,1.20964740709457
45,4500,1.1912853963650183
46,4600,1.1227804454884334
47,4700,1.3405395717328585
48,4800,1.11676418347123
49,4900,1.0142010363581795
50,5000,1.035629030731851
51,5100,0.8822640748976645
52,5200,1.0249209005859985
53,5300,0.9853851832155059
54,5400,1.0007089493609165
55,5500,1.096688151551791
56,5600,1.0313807346558312
57,5700,1.0748130024267302
58,5800,1.17312606477399
59,5900,0.9742186221741455
60,6000,1.0248452732940265
61,6100,1.1223672070330712
62,6200,1.1222283187145878
63,6300,1.143178211277021
64,6400,1.1301343894528006
65,6500,1.007132933087254
66,6600,1.078085382632059
67,6700,1.0477190354613932
68,6800,1.13802381506701
69,6900,0.9926646157829689
70,7000,0.9412163709496357
71,7100,1.0738366614104198
72,7200,0.9760942503516413
73,7300,1.1633476434427727
74,7400,1.1907719093165587
75,7500,0.989639335875491
76,7600,1.029187883791029
77,7700,1.1317534650960708
78,7800,1.0754593331850701
79,7900,
80,8000,
