,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,2.01637,linkedin
1,100,0.935064935064935,0.9230769230769231,0.9166666666666666,,0.8823529411764706,0.9285714285714286,1.0,0.9523809523809523,0.9090909090909091,,linkedin
2,200,0.861878453038674,0.6666666666666666,0.6923076923076923,,0.6666666666666666,,0.8181818181818182,,0.8888888888888888,,linkedin
3,300,0.7479674796747967,0.5454545454545454,,0.6923076923076923,,,0.75,,1.0,2.01637,linkedin
4,400,0.74,0.75,,,,0.5454545454545454,0.7777777777777778,1.0,,,linkedin
5,500,0.8210526315789474,,0.75,,0.8666666666666667,0.8333333333333334,1.0,1.0,,,linkedin
6,600,0.9066666666666666,,0.8,0.9333333333333333,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9230769230769231,2.01637,linkedin
7,700,0.8549618320610687,0.8181818181818182,,0.9166666666666666,0.8181818181818182,,0.9166666666666666,,,,linkedin
8,800,0.9473684210526315,,,,,,,,,2.01637,linkedin
9,900,0.9342105263157895,,0.9411764705882353,,,,,,,,linkedin
10,1000,0.9375,0.9,,,,,,,0.8947368421052632,,linkedin
11,1100,0.7857142857142857,,,,0.8333333333333334,0.75,,0.7857142857142857,0.7333333333333333,2.01637,linkedin
12,1200,0.8736842105263158,,0.8333333333333334,,0.9166666666666666,0.8125,0.9285714285714286,0.2,0.36363636363636365,,linkedin
13,1300,0.7315789473684211,0.8461538461538461,0.7777777777777778,,0.8181818181818182,0.75,0.7692307692307693,0.3,0.1111111111111111,,linkedin
14,1400,0.6016949152542372,0.6,0.8333333333333334,0.8,0.7,0.5384615384615384,0.9166666666666666,0.38461538461538464,,2.01637,linkedin
15,1500,0.6493506493506493,0.9285714285714286,0.75,0.7692307692307693,0.75,0.8181818181818182,0.7272727272727273,0.125,,,linkedin
16,1600,0.6790123456790124,0.8333333333333334,0.8181818181818182,0.6923076923076923,0.8181818181818182,0.7142857142857143,0.9,0.2727272727272727,0.35714285714285715,,linkedin
17,1700,0.631578947368421,0.7,0.8333333333333334,0.6666666666666666,0.8181818181818182,,0.8571428571428571,0.3,0.2,1.94735,linkedin
18,1800,0.6354166666666666,0.75,0.8,,0.7,,0.8333333333333334,0.1,0.25,,linkedin
19,1900,0.6503067484662577,,,,0.8181818181818182,0.7647058823529411,,,,1.94735,linkedin
20,2000,0.6217948717948718,,,0.75,,,,,,,linkedin
21,2100,,0.5294117647058824,,0.4375,,,0.6111111111111112,0.36363636363636365,0.09090909090909091,,linkedin
22,2200,,0.8181818181818182,,0.75,0.7,0.6666666666666666,0.7,0.18181818181818182,0.0,1.81298,linkedin
23,2300,0.603448275862069,0.8181818181818182,0.6428571428571429,0.8,0.9,0.75,0.9166666666666666,0.1111111111111111,0.2222222222222222,,linkedin
24,2400,0.6641221374045801,,0.7777777777777778,,0.8181818181818182,0.9166666666666666,,0.3076923076923077,0.25,,linkedin
25,2500,0.6136363636363636,,0.8,,0.5833333333333334,0.7272727272727273,,,0.18181818181818182,1.81298,linkedin
26,2600,0.5810055865921788,,0.6,,0.6666666666666666,0.9,0.7,,,,linkedin
27,2700,0.6296296296296297,,0.8,,0.75,,0.8333333333333334,0.18181818181818182,,2.00651,linkedin
28,2800,0.6506849315068494,1.0,0.875,0.8181818181818182,0.75,,0.8333333333333334,0.3333333333333333,0.0,,linkedin
29,2900,0.6546762589928058,0.8333333333333334,0.9,0.8181818181818182,0.8,0.5833333333333334,0.7272727272727273,,0.3,,linkedin
30,3000,0.631578947368421,,0.6666666666666666,,,,,,0.11764705882352941,2.00651,linkedin
31,3100,0.6503496503496503,,,,,,,0.23809523809523808,,,linkedin
32,3200,0.34782608695652173,0.625,,,0.5,0.6,0.5882352941176471,0.3333333333333333,,,linkedin
33,3300,0.6101694915254238,0.8461538461538461,0.8666666666666667,,,0.625,0.8,,0.26666666666666666,1.8574400000000002,linkedin
34,3400,0.6540880503144654,0.6666666666666666,0.875,0.9230769230769231,,0.8,0.8333333333333334,,0.1111111111111111,,linkedin
35,3500,0.6689655172413793,0.8333333333333334,,0.8333333333333334,0.8461538461538461,0.625,0.75,0.07142857142857142,0.18181818181818182,,linkedin
36,3600,0.559748427672956,0.6666666666666666,,,0.4444444444444444,0.75,0.8,0.25,0.1,1.8574400000000002,linkedin
37,3700,0.6153846153846154,0.7777777777777778,0.6923076923076923,,0.8181818181818182,0.8,,0.3333333333333333,0.125,,linkedin
38,3800,0.6335403726708074,0.8181818181818182,0.875,0.7857142857142857,0.6363636363636364,0.7142857142857143,,0.18181818181818182,0.3,1.86238,linkedin
39,3900,0.6475409836065574,0.8181818181818182,0.8461538461538461,0.75,0.9166666666666666,0.8888888888888888,0.7419354838709677,,0.1,,linkedin
40,4000,0.6511627906976745,0.9,0.6666666666666666,0.8,0.8181818181818182,0.7692307692307693,,,0.18181818181818182,,linkedin
41,4100,0.6363636363636364,,,,,,,0.11764705882352941,0.11764705882352941,1.86238,linkedin
42,4200,0.4392523364485981,,,,,,0.5625,0.16666666666666666,,,linkedin
