,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.972972972972973,1.0,0.9411764705882353,1.0,,1.0,0.9333333333333333,1.0,1.0
2,200,0.9775280898876404,,0.9090909090909091,1.0,,,,1.0,
3,300,0.9166666666666666,,,0.9,0.6923076923076923,,,1.0,
4,400,0.7967479674796748,0.8333333333333334,,,0.9230769230769231,0.6,0.7272727272727273,1.0,0.9090909090909091
5,500,0.9192546583850931,0.9333333333333333,0.9444444444444444,,,0.8461538461538461,1.0,0.9,
6,600,0.9459459459459459,,0.9285714285714286,0.8461538461538461,,,0.8181818181818182,,
7,700,0.9016393442622951,,,,,,,,1.0
8,800,0.9141104294478528,,,,,,,0.7857142857142857,
9,900,0.8666666666666667,,0.8181818181818182,,,,0.85,,
10,1000,0.8658536585365854,0.875,,,,0.8947368421052632,1.0,,0.9285714285714286
11,1100,0.9591836734693877,0.9090909090909091,,0.9285714285714286,0.9375,,,0.6923076923076923,0.9230769230769231
12,1200,0.8828125,0.8888888888888888,0.9230769230769231,,0.8571428571428571,,,0.25,0.5
13,1300,0.6571428571428571,,0.7272727272727273,,,0.7142857142857143,0.6666666666666666,0.2222222222222222,0.3
14,1400,0.6645161290322581,,0.8181818181818182,0.7272727272727273,,0.75,0.9,0.2857142857142857,0.2
15,1500,0.6455026455026455,0.9230769230769231,0.75,0.6666666666666666,0.8181818181818182,0.6,0.9090909090909091,0.3,
16,1600,0.6120689655172413,0.8,0.8,0.8888888888888888,0.75,0.8181818181818182,0.8333333333333334,0.2,
17,1700,0.696551724137931,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.8888888888888888,0.75,0.9,0.3333333333333333,0.23076923076923078
18,1800,0.676056338028169,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.8333333333333334,0.8,0.7692307692307693,0.1,0.18181818181818182
19,1900,0.6214285714285714,0.75,,0.75,0.8181818181818182,0.7,0.7777777777777778,0.3333333333333333,0.36363636363636365
20,2000,0.6666666666666666,0.8181818181818182,,,0.8333333333333334,0.8181818181818182,0.7,0.1111111111111111,0.0
21,2100,0.6319018404907976,0.7272727272727273,0.6153846153846154,,0.8,0.8181818181818182,0.7,,0.36363636363636365
22,2200,0.6077348066298343,,0.7,0.7272727272727273,0.6923076923076923,0.5555555555555556,0.8181818181818182,,0.16666666666666666
23,2300,0.6198347107438017,,0.8333333333333334,0.6923076923076923,0.75,0.75,0.6666666666666666,0.5384615384615384,0.2
24,2400,0.6626506024096386,0.8461538461538461,0.75,0.8181818181818182,0.875,,0.7777777777777778,0.2,0.1111111111111111
