,time[ms],pmodel
0,0,1.3409061184245616
1,100,1.3409061184245616
2,200,1.2922392299876542
3,300,1.2922392299876542
4,400,1.3636733721831673
5,500,1.435927568186235
6,600,1.3662305308365386
7,700,1.3834839832878791
8,800,1.2800305912896217
9,900,1.278891330172236
10,1000,1.3063541900648716
11,1100,1.097574474047751
12,1200,1.2758368126477815
13,1300,1.1307576352157476
14,1400,0.98543395018077
15,1500,1.1362632453827097
16,1600,1.1582442855784771
17,1700,1.174070553175731
18,1800,0.9468183417276878
19,1900,1.2639591067704088
20,2000,1.2258846817210896
21,2100,1.2921870395177044
22,2200,1.2239796799643603
23,2300,0.9947681610228937
24,2400,0.6055660512713904
25,2500,1.0385718694166668
26,2600,1.1201758306986531
27,2700,1.1127299252230958
28,2800,1.1839380265000004
29,2900,1.2146003161463503
30,3000,0.9558022894495543
31,3100,1.1750321131498769
32,3200,0.8707373302153111
33,3300,0.7941241960726901
34,3400,0.7852228183062687
35,3500,0.7621372935918757
36,3600,0.9379079811061477
37,3700,1.0449295536543861
38,3800,1.029597885215526
39,3900,0.9370976013767255
40,4000,1.234605184649943
41,4100,1.0737614109314575
42,4200,1.089474504964819
43,4300,0.968411308560264
44,4400,0.8506007299865884
45,4500,0.836129857706552
46,4600,1.0852048946993302
47,4700,1.0001431990037362
48,4800,1.00530180331352
49,4900,0.9963054391323595
50,5000,1.045333563946452
51,5100,0.9966611680026006
52,5200,0.8015345211982283
53,5300,1.251309046314394
54,5400,1.1739124001419183
55,5500,1.0752370038365946
56,5600,1.2244713005988697
57,5700,1.149965585296426
58,5800,0.9912319535924315
59,5900,1.1484190894069197
60,6000,1.2976768281220656
61,6100,1.141613119509302
62,6200,0.9842660519898524
63,6300,1.0153497840989596
64,6400,1.1662861021704982
65,6500,1.121270156326613
66,6600,0.8682038677817155
67,6700,1.0945718208857809
68,6800,1.0132619389320792
69,6900,1.203062829707756
70,7000,1.120654804991342
71,7100,1.0707702058470105
72,7200,1.0624574645484848
73,7300,0.9280517876516317
74,7400,1.1037696460161448
75,7500,0.8942966018689233
76,7600,0.8945645218805588
77,7700,0.882447144410858
78,7800,0.9329536695793694
79,7900,1.0679706936363633
80,8000,
