,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9545454545454546,,0.9411764705882353,0.9444444444444444,0.9333333333333333,1.0,0.9411764705882353,1.0,0.9444444444444444
2,200,0.8928571428571429,,0.8461538461538461,0.7,0.8,0.875,0.7272727272727273,1.0,1.0
3,300,0.8066298342541437,0.75,0.7272727272727273,0.8181818181818182,0.6666666666666666,0.7272727272727273,0.875,1.0,
4,400,0.8471337579617835,,,0.75,0.9230769230769231,,0.9,,
5,500,0.9516129032258065,,,,0.9,,1.0,,
6,600,0.9261363636363636,0.9333333333333333,0.7857142857142857,,,0.9285714285714286,0.8,0.9285714285714286,
7,700,0.8525641025641025,0.8333333333333334,0.9285714285714286,0.8125,,0.8461538461538461,0.9285714285714286,0.875,0.9285714285714286
8,800,0.9342105263157895,,,,0.9230769230769231,,,,1.0
9,900,0.8805970149253731,,,,0.9230769230769231,,,,0.8181818181818182
10,1000,0.9540229885057471,1.0,0.9375,0.8666666666666667,0.9166666666666666,0.9444444444444444,1.0,0.9166666666666666,
11,1100,0.933649289099526,0.8666666666666667,,,0.9230769230769231,0.7857142857142857,0.9,0.75,
12,1200,0.7884615384615384,0.8181818181818182,,,0.7777777777777778,0.8181818181818182,0.9166666666666666,0.46153846153846156,0.5
13,1300,0.6593406593406593,0.8181818181818182,0.8333333333333334,0.6363636363636364,,0.8181818181818182,0.75,0.2,0.36363636363636365
14,1400,0.656934306569343,0.8888888888888888,0.7857142857142857,0.9,,0.75,0.75,0.18181818181818182,0.35714285714285715
15,1500,0.6612903225806451,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.7692307692307693,,,,
16,1600,0.6551724137931034,,0.7777777777777778,0.7692307692307693,0.5,,,,
17,1700,0.5875,,0.7272727272727273,0.9166666666666666,0.6,0.7272727272727273,0.6923076923076923,0.3333333333333333,0.18181818181818182
18,1800,0.65,0.8,0.9090909090909091,,0.9166666666666666,0.7,0.8181818181818182,0.2222222222222222,0.23076923076923078
19,1900,0.6439393939393939,0.75,,,,0.5833333333333334,0.8333333333333334,0.0,0.1111111111111111
20,2000,0.5967741935483871,0.8,,0.6363636363636364,,0.6666666666666666,0.9,0.38461538461538464,0.2
21,2100,0.6458333333333334,0.8181818181818182,0.7692307692307693,0.75,0.7333333333333333,0.7777777777777778,,0.1,0.2222222222222222
22,2200,0.5960264900662252,,0.6923076923076923,0.8,0.5454545454545454,0.6666666666666666,,0.375,0.2
23,2300,0.6666666666666666,,0.9,1.0,0.7777777777777778,,0.8181818181818182,0.2,0.16666666666666666
24,2400,0.6329113924050633,0.7857142857142857,0.7272727272727273,0.75,0.7777777777777778,,0.9230769230769231,0.3076923076923077,0.2222222222222222
25,2500,0.5802469135802469,0.8333333333333334,0.7777777777777778,0.8181818181818182,0.6,0.7333333333333333,0.5555555555555556,0.2,0.18181818181818182
26,2600,0.6257309941520468,0.6666666666666666,,0.6363636363636364,0.6,0.9,0.7,0.18181818181818182,
27,2700,0.5771428571428572,0.9090909090909091,,0.8333333333333334,0.8181818181818182,0.6923076923076923,0.7692307692307693,,
28,2800,0.6785714285714286,0.8,0.8461538461538461,0.7777777777777778,0.7142857142857143,0.7692307692307693,0.7692307692307693,,0.1111111111111111
29,2900,0.6549295774647887,0.9090909090909091,0.8333333333333334,0.625,0.6,,0.8,0.16666666666666666,0.2
30,3000,0.6073619631901841,0.7777777777777778,0.8461538461538461,0.6666666666666666,0.8,,0.8181818181818182,0.3,0.0
31,3100,0.6336633663366337,0.7857142857142857,0.9,,0.7777777777777778,0.5,0.9090909090909091,0.25,0.06896551724137931
