,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,2.0114400000000003,linkedin
1,100,,0.9166666666666666,,0.9,0.9333333333333333,0.8461538461538461,0.8181818181818182,0.8181818181818182,0.9393939393939394,,linkedin
2,200,,0.6470588235294118,,0.6363636363636364,,0.8,0.8333333333333334,1.0,,2.0114400000000003,linkedin
3,300,0.7916666666666666,,0.625,0.9230769230769231,,0.9166666666666666,,1.0,,,linkedin
4,400,0.86,,0.8181818181818182,0.9230769230769231,0.9375,1.0,,,1.0,,linkedin
5,500,0.9666666666666667,0.875,,,0.8461538461538461,,0.8181818181818182,,,2.00736,linkedin
6,600,0.9019607843137255,,,,,,,,,,linkedin
7,700,,,0.8333333333333334,,,,,,0.875,,linkedin
8,800,,,,0.782608695652174,0.6842105263157895,,0.8666666666666667,,,2.00736,linkedin
9,900,0.7009345794392523,0.8333333333333334,,,,,,,,,linkedin
10,1000,0.9166666666666666,0.9166666666666666,0.875,,,,,0.9090909090909091,0.9230769230769231,2.0114400000000003,linkedin
11,1100,0.9523809523809523,0.8,,0.8333333333333334,0.9090909090909091,0.8,0.8181818181818182,0.25,0.45454545454545453,,linkedin
12,1200,0.8070175438596491,,,0.75,0.8,0.7142857142857143,0.6363636363636364,0.4444444444444444,0.4166666666666667,,linkedin
13,1300,0.697560975609756,,0.7777777777777778,0.6923076923076923,0.9166666666666666,,0.7,0.2727272727272727,0.18181818181818182,2.0114400000000003,linkedin
14,1400,0.6484375,0.8333333333333334,0.8461538461538461,0.7,0.6363636363636364,,0.8,0.45454545454545453,0.2727272727272727,,linkedin
15,1500,0.643312101910828,0.8571428571428571,0.8333333333333334,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.6153846153846154,0.16666666666666666,,,linkedin
16,1600,0.6312056737588653,0.6,0.9,,0.7,0.6923076923076923,,,,2.0114400000000003,linkedin
17,1700,0.5714285714285714,,0.6363636363636364,,,,,,0.2222222222222222,,linkedin
18,1800,0.5842105263157895,,,0.5263157894736842,,,0.5882352941176471,0.15789473684210525,0.058823529411764705,2.0114400000000003,linkedin
19,1900,,,,0.8,0.6,0.5555555555555556,,0.4166666666666667,,,linkedin
20,2000,,,0.47619047619047616,,0.6153846153846154,0.8,,0.1111111111111111,,,linkedin
21,2100,0.615819209039548,0.75,0.6666666666666666,,0.75,0.8333333333333334,0.7692307692307693,0.125,0.08333333333333333,1.99172,linkedin
22,2200,0.6196319018404908,0.8571428571428571,0.7272727272727273,0.7692307692307693,0.8181818181818182,0.7272727272727273,0.8064516129032258,,0.0,,linkedin
23,2300,0.6691729323308271,0.8888888888888888,0.9,0.7272727272727273,0.5555555555555556,,,,0.3333333333333333,,linkedin
24,2400,0.6374269005847953,0.8461538461538461,0.7777777777777778,0.7692307692307693,0.7777777777777778,,,0.19230769230769232,0.08333333333333333,1.99172,linkedin
25,2500,0.6190476190476191,,0.8888888888888888,0.875,,0.7142857142857143,0.8333333333333334,0.36363636363636365,,,linkedin
26,2600,0.6438356164383562,,0.7,0.75,,0.7777777777777778,0.8333333333333334,,,1.8278,linkedin
27,2700,0.6482758620689655,0.7272727272727273,0.7777777777777778,,0.7142857142857143,0.7777777777777778,0.7272727272727273,,0.21428571428571427,,linkedin
28,2800,0.6580645161290323,0.7777777777777778,0.9090909090909091,,,0.6111111111111112,0.5333333333333333,,0.11764705882352941,,linkedin
29,2900,0.6792452830188679,0.5555555555555556,,0.5882352941176471,,0.8,0.9090909090909091,,,,linkedin
30,3000,0.43089430894308944,0.8888888888888888,,0.8181818181818182,0.6842105263157895,0.7,,0.1,,1.8278,linkedin
31,3100,0.6486486486486487,0.6666666666666666,0.4375,0.75,0.8461538461538461,,,0.3333333333333333,0.16666666666666666,,linkedin
32,3200,0.6103896103896104,,0.6666666666666666,0.8,0.7272727272727273,,0.8,0.16,0.36363636363636365,1.8574400000000002,linkedin
33,3300,0.6790123456790124,,0.6363636363636364,0.8,0.7272727272727273,0.6666666666666666,0.7142857142857143,,0.2,,linkedin
34,3400,0.6119402985074627,0.6363636363636364,0.8888888888888888,0.75,,0.5,0.6923076923076923,,0.1,,linkedin
35,3500,0.5988700564971752,0.8181818181818182,0.7692307692307693,,,0.8333333333333334,,0.18181818181818182,0.125,1.8574400000000002,linkedin
