,time[ms],pmodel
0,0,1.4278127838746895
1,100,1.4278127838746895
2,200,1.408140577639847
3,300,1.3160948041278169
4,400,1.362255202724127
5,500,1.463406705336074
6,600,1.5152910808642508
7,700,1.5527662840607737
8,800,1.5306384616154065
9,900,1.538614777734106
10,1000,1.5445487169842909
11,1100,1.5626180170477442
12,1200,1.3071229371474788
13,1300,1.1211017431066712
14,1400,1.076387378895411
15,1500,1.0220278540076406
16,1600,1.1974965898321948
17,1700,1.2779286757480777
18,1800,1.1360300887770771
19,1900,1.1430472953282833
20,2000,1.0668723002020202
21,2100,1.0759416573398686
22,2200,0.9070773452697265
23,2300,0.9478122791271455
24,2400,1.1724479831951093
25,2500,1.2271080541746033
26,2600,0.9935676042029756
27,2700,1.1295832562333152
28,2800,1.1732027987951978
29,2900,1.0963566072929294
30,3000,1.1013305580677222
31,3100,0.9675531795362179
32,3200,0.9365847161987675
33,3300,1.0579768562602818
34,3400,1.0879678777939277
35,3500,1.1402577333806176
36,3600,1.0238686668653272
37,3700,0.8588046133415584
38,3800,0.7659494040760194
39,3900,1.0488588098530571
40,4000,1.0851279389063824
41,4100,0.8953091697952813
42,4200,1.1269781546930848
43,4300,1.0545739840912685
44,4400,1.1395781011535258
45,4500,1.3700700468766027
46,4600,1.1596552146997343
47,4700,1.1920544080774262
48,4800,1.0902449692667444
49,4900,1.1495499768686868
50,5000,1.0951983750841836
51,5100,0.9653637972349821
52,5200,0.9709843661033312
53,5300,1.005061673151427
54,5400,0.9854391430381929
55,5500,0.8803687288553114
56,5600,1.1278193778125
57,5700,0.9439627155825334
58,5800,1.1835512914169866
59,5900,1.1092031617178932
60,6000,0.9764004656024033
61,6100,1.0895807574392329
62,6200,1.0695041510557806
63,6300,1.0900023370059055
64,6400,1.0458718824577238
65,6500,1.0496162850509814
66,6600,1.025506503514662
67,6700,1.0591946887147952
68,6800,1.229025601593496
69,6900,1.2001004455678892
70,7000,1.0849472547433914
71,7100,0.904418296761058
72,7200,0.9036080065052702
73,7300,0.91192276125488
74,7400,1.1798269552764458
75,7500,1.1296321899094077
76,7600,1.1808874047175562
77,7700,1.183125569111958
78,7800,1.2082569789403652
79,7900,
80,8000,
