0,1.4355
100,
200,1.4355
300,
400,
500,1.43055
600,
700,
800,1.43055
900,
1000,
1100,0.90951
1200,
1300,0.90951
1400,
1500,
1600,0.52894
1700,
1800,
1900,0.52894
2000,
2100,0.60878
2200,
2300,
2400,0.60878
2500,
2600,
2700,0.5139699999999999
2800,
2900,0.5139699999999999
3000,
3100,
3200,0.55389
3300,
3400,
3500,0.55389
3600,
3700,
3800,0.53393
3900,
4000,0.53393
4100,
4200,
4300,0.8515800000000001
4400,
4500,
4600,0.8515800000000001
4700,
4800,0.46906
4900,
5000,
5100,0.46906
5200,
5300,
5400,0.6387200000000001
5500,
5600,
5700,0.6387200000000001
5800,
5900,0.45908000000000004
6000,
6100,
6200,0.45908000000000004
6300,
6400,
6500,0.47405
6600,
6700,
6800,0.47405
6900,
7000,0.5189600000000001
7100,
7200,
7300,0.5189600000000001
7400,
7500,
7600,0.6872400000000001
7700,
7800,
7900,0.6872400000000001
8000,
8100,0.5938100000000001
