0,1.41075
100,
200,1.41075
300,
400,
500,1.4058
600,
700,
800,1.4058
900,
1000,0.8946
1100,
1200,
1300,0.8946
1400,
1500,
1600,0.77688
1700,
1800,
1900,0.77688
2000,
2100,0.6187600000000001
2200,
2300,
2400,0.6187600000000001
2500,
2600,
2700,0.50898
2800,
2900,0.50898
3000,
3100,
3200,0.5738500000000001
3300,
3400,
3500,0.5738500000000001
3600,
3700,0.48403
3800,
3900,
4000,0.48403
4100,
4200,
4300,0.5139699999999999
4400,
4500,
4600,0.5139699999999999
4700,
4800,0.65868
4900,
5000,
5100,0.65868
5200,
5300,
5400,0.62375
5500,
5600,0.62375
5700,
5800,
5900,0.4890200000000001
6000,
6100,
6200,0.4890200000000001
6300,
6400,
6500,0.55888
6600,
6700,
6800,0.55888
6900,
7000,0.52894
7100,
7200,
7300,0.52894
7400,
7500,0.53393
7600,
7700,
7800,
7900,0.53393
8000,
8100,0.55888
