0,1.4355
100,
200,1.4355
300,
400,
500,1.386
600,
700,1.386
800,
900,
1000,
1100,0.77688
1200,
1300,0.77688
1400,
1500,
1600,0.5489
1700,
1800,0.5489
1900,
2000,
2100,0.5838300000000001
2200,
2300,
2400,0.5838300000000001
2500,
2600,0.53393
2700,
2800,
2900,0.53393
3000,
3100,
3200,0.46407
3300,
3400,0.46407
3500,
3600,
3700,0.48403
3800,
3900,
4000,0.48403
4100,
4200,
4300,0.5189600000000001
4400,
4500,0.5189600000000001
4600,
4700,
4800,0.4890200000000001
4900,
5000,
5100,0.4890200000000001
5200,
5300,
5400,0.5389200000000001
5500,
5600,0.5389200000000001
5700,
5800,
5900,0.52395
6000,
6100,
6200,0.52395
6300,
6400,0.52894
6500,
6600,
6700,0.52894
6800,
6900,
7000,0.54391
7100,
7200,0.54391
7300,
7400,
7500,0.4890200000000001
7600,
7700,
7800,0.4890200000000001
