0,1.4355
100,
200,1.4355
300,
400,
500,
600,1.4355
700,
800,1.18048
900,
1000,
1100,1.18048
1200,
1300,0.52395
1400,
1500,
1600,0.52395
1700,
1800,
1900,0.7221
2000,
2100,
2200,0.7221
2300,
2400,0.5139699999999999
2500,
2600,
2700,0.5139699999999999
2800,
2900,
3000,0.48403
3100,
3200,0.48403
3300,
3400,
3500,0.50898
3600,
3700,
3800,0.50898
3900,
4000,0.48403
4100,
4200,
4300,0.48403
4400,
4500,
4600,0.46407
4700,
4800,
4900,0.46407
5000,
5100,0.5489
5200,
5300,
5400,0.5489
5500,
5600,
5700,0.5489
5800,
5900,0.5489
6000,
6100,
6200,0.4940100000000001
6300,
6400,
6500,0.4940100000000001
6600,
6700,0.5189600000000001
6800,
6900,
7000,0.5189600000000001
7100,
7200,
7300,0.53393
7400,
7500,
7600,0.53393
7700,
7800,0.5139699999999999
