0,1.0337599999999998
100,
200,1.44045
300,
400,
500,1.44045
600,
700,
800,1.39095
900,
1000,
1100,1.39095
1200,
1300,0.6972000000000002
1400,
1500,
1600,0.6972000000000002
1700,
1800,
1900,0.6822600000000001
2000,
2100,0.6822600000000001
2200,
2300,
2400,0.46407
2500,
2600,
2700,0.46407
2800,
2900,0.5838300000000001
3000,
3100,
3200,0.5838300000000001
3300,
3400,
3500,0.6536900000000001
3600,
3700,
3800,0.6536900000000001
3900,
4000,0.46906
4100,
4200,
4300,0.46906
4400,
4500,
4600,0.5738500000000001
4700,
4800,0.5738500000000001
4900,
5000,
5100,0.5139699999999999
5200,
5300,
5400,0.5139699999999999
5500,
5600,
5700,0.45908000000000004
5800,
5900,0.45908000000000004
6000,
6100,
6200,0.47903999999999997
6300,
6400,
6500,0.47903999999999997
6600,
6700,0.47405
6800,
6900,
7000,0.47405
7100,
7200,
7300,0.5838300000000001
7400,
7500,
7600,0.5838300000000001
7700,
7800,0.50898
7900,
8000,
8100,0.50898
