0,1.43055
100,
200,1.4058
300,
400,
500,1.4058
600,
700,
800,1.13316
900,
1000,
1100,1.13316
1200,
1300,0.50898
1400,
1500,
1600,0.50898
1700,
1800,0.62375
1900,
2000,
2100,0.62375
2200,
2300,
2400,0.4940100000000001
2500,
2600,
2700,0.4940100000000001
2800,
2900,0.54391
3000,
3100,
3200,0.54391
3300,
3400,
3500,0.52395
3600,
3700,0.52395
3800,
3900,
4000,0.52894
4100,
4200,
4300,0.52894
4400,
4500,0.55888
4600,
4700,
4800,0.55888
4900,
5000,
5100,0.47903999999999997
5200,
5300,
5400,0.47903999999999997
5500,
5600,0.48403
5700,
5800,
5900,0.48403
6000,
6100,
6200,0.4890200000000001
6300,
6400,0.4890200000000001
6500,
6600,
6700,0.50898
6800,
6900,
7000,0.50898
7100,
7200,
7300,0.5638700000000001
7400,
7500,0.5638700000000001
7600,
7700,
7800,0.55389
7900,
8000,
8100,0.55389
