0,1.42065
100,
200,1.42065
300,
400,
500,1.3392000000000002
600,
700,
800,1.3392000000000002
900,
1000,
1100,0.6986000000000001
1200,
1300,0.6986000000000001
1400,
1500,
1600,0.6723000000000001
1700,
1800,
1900,0.6723000000000001
2000,
2100,0.54391
2200,
2300,
2400,0.54391
2500,
2600,
2700,0.5139699999999999
2800,
2900,0.5139699999999999
3000,
3100,
3200,0.4990000000000001
3300,
3400,
3500,0.4990000000000001
3600,
3700,
3800,0.54391
3900,
4000,0.54391
4100,
4200,
4300,0.5189600000000001
4400,
4500,
4600,0.5189600000000001
4700,
4800,
4900,0.52894
5000,
5100,0.52894
5200,
5300,
5400,0.4890200000000001
5500,
5600,
5700,0.4890200000000001
5800,
5900,
6000,0.6387200000000001
6100,
6200,0.6387200000000001
6300,
6400,
6500,0.66866
6600,
6700,0.66866
6800,
6900,
7000,0.47405
7100,
7200,
7300,0.47405
7400,
7500,0.4890200000000001
7600,
7700,
7800,0.4890200000000001
7900,
8000,
8100,0.5189600000000001
