0,1.4355
100,
200,1.4355
300,
400,
500,1.4355
600,
700,
800,1.04867
900,
1000,1.04867
1100,
1200,
1300,0.47903999999999997
1400,
1500,
1600,0.47903999999999997
1700,
1800,
1900,0.5638700000000001
2000,
2100,0.5638700000000001
2200,
2300,
2400,0.4940100000000001
2500,
2600,
2700,0.4940100000000001
2800,
2900,0.6623399999999999
3000,
3100,
3200,0.6623399999999999
3300,
3400,
3500,0.55888
3600,
3700,0.55888
3800,
3900,
4000,0.5139699999999999
4100,
4200,
4300,0.5139699999999999
4400,
4500,
4600,0.62375
4700,
4800,0.62375
4900,
5000,
5100,0.5838300000000001
5200,
5300,
5400,0.5838300000000001
5500,
5600,0.52395
5700,
5800,
5900,0.52395
6000,
6100,
6200,0.54391
6300,
6400,0.54391
6500,
6600,
6700,0.47405
6800,
6900,
7000,0.47405
7100,
7200,
7300,0.5189600000000001
7400,
7500,0.5189600000000001
7600,
7700,
7800,0.5139699999999999
