0,1.28464
100,
200,1.4256
300,
400,
500,1.4256
600,
700,
800,1.3342399999999999
900,
1000,1.3342399999999999
1100,
1200,
1300,0.7270800000000001
1400,
1500,
1600,0.7270800000000001
1700,
1800,0.5189600000000001
1900,
2000,
2100,0.5189600000000001
2200,
2300,
2400,0.4940100000000001
2500,
2600,
2700,0.4940100000000001
2800,
2900,0.56886
3000,
3100,
3200,0.56886
3300,
3400,
3500,0.5189600000000001
3600,
3700,0.5189600000000001
3800,
3900,
4000,0.5039899999999999
4100,
4200,
4300,0.5039899999999999
4400,
4500,0.5988
4600,
4700,
4800,0.5988
4900,
5000,
5100,0.5638700000000001
5200,
5300,
5400,0.5638700000000001
5500,
5600,0.46407
5700,
5800,
5900,0.46407
6000,
6100,
6200,0.5638700000000001
6300,
6400,0.5638700000000001
6500,
6600,
6700,0.48403
6800,
6900,
7000,0.48403
7100,
7200,
7300,0.54391
7400,
7500,0.54391
7600,
7700,
7800,0.5389200000000001
7900,
8000,
8100,0.5389200000000001
