,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.6632000000000002,craigslist
1,100,0.9315068493150684,0.9285714285714286,,0.9090909090909091,0.9,0.8333333333333334,,1.0,1.0,,craigslist
2,200,0.9433962264150944,0.7,,0.8461538461538461,0.7692307692307693,,,1.0,0.8461538461538461,,craigslist
3,300,0.7857142857142857,0.5555555555555556,0.5454545454545454,0.8181818181818182,0.5,,0.8181818181818182,1.0,0.8888888888888888,1.42352,craigslist
4,400,0.7664835164675475,0.5833333333333334,0.7272727272727273,,0.7777777777777778,0.8461538461538461,0.75,1.0,0.7777777777777778,,craigslist
5,500,0.7924528302092447,0.8888888888888888,0.8,,0.8181818181818182,0.75,0.9090909090909091,,1.0,1.42352,craigslist
6,600,0.8435374149659864,0.8333333333333334,0.9230769230769231,0.7,0.8571428571428571,0.9,0.8461538461538461,,0.9285714285714286,,craigslist
7,700,0.87248322147651,,,0.8,,0.75,,0.8888888888888888,,,craigslist
8,800,0.8776595744680851,,,1.0,,0.7857142857142857,,,,1.4015399999999998,craigslist
9,900,0.8016528925619835,,,0.625,0.8333333333333334,,0.75,,,,craigslist
10,1000,0.9298245614035088,,,,0.6,,,,,,craigslist
11,1100,0.5206611570247934,0.5,,,,0.5384615384615384,,,0.46153846153846156,1.4015399999999998,craigslist
12,1200,0.6610169491525424,0.7272727272727273,,0.9,,0.7,0.7857142857142857,0.4666666666666667,0.35714285714285715,,craigslist
13,1300,0.7560975609756098,0.9,0.7894736842105263,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.18181818181818182,0.2222222222222222,,craigslist
14,1400,0.68,0.9090909090909091,,0.7777777777777778,0.8571428571428571,0.6,0.7,0.2222222222222222,0.1111111111111111,0.9910200000000001,craigslist
15,1500,0.6644295302013423,0.8181818181818182,,0.8461538461538461,,,0.8333333333333334,0.2222222222222222,0.125,,craigslist
16,1600,0.6344827586206897,,0.7272727272727273,0.7272727272727273,,,0.9090909090909091,0.15384615384615385,0.2,0.9910200000000001,craigslist
