,time[ms],pmodel
0,0,1.5752884373017095
1,100,1.5752884373017095
2,200,1.3362924279170727
3,300,1.2316442203307307
4,400,1.1318010588626177
5,500,1.243681773393773
6,600,1.23399413010072
7,700,1.1895769953768904
8,800,1.2498628999546462
9,900,1.3035208669678293
10,1000,1.2219815840079367
11,1100,1.106860863648285
12,1200,1.2031562500803052
13,1300,1.1892828791232657
14,1400,1.2529164746149082
15,1500,1.0881837049079763
16,1600,1.1383454375309587
17,1700,1.0868960350813683
18,1800,1.0729651416099397
19,1900,1.1166810649666443
20,2000,1.0913416462872187
21,2100,1.1682625465416865
22,2200,1.1545700756350863
23,2300,1.017700885200004
24,2400,0.7972836824301217
25,2500,1.1147522055583892
26,2600,1.0375024363480616
27,2700,0.9456236370728545
28,2800,0.9109166436754086
29,2900,0.9648503921379993
30,3000,0.8738126043849989
31,3100,1.0508948363276658
32,3200,1.1771445943045173
33,3300,0.8169673388632873
34,3400,0.9086738578675668
35,3500,1.2061102410543447
36,3600,1.0196493904332669
37,3700,1.0506778217223172
38,3800,1.151443637422768
39,3900,1.08591346279607
40,4000,0.9754129540500384
41,4100,1.025911286892501
42,4200,1.0675260143232324
43,4300,1.0440034814904364
44,4400,1.1976469190954586
45,4500,1.2776153853146939
46,4600,1.2153353727384264
47,4700,1.1912287986520038
48,4800,1.2176092168427126
49,4900,0.9899476017072563
50,5000,0.9985909105528016
51,5100,1.0179743749700303
52,5200,1.06389704727889
53,5300,1.0376604336282051
54,5400,1.1714303616724946
55,5500,1.129408759029526
56,5600,1.1581887546690073
57,5700,1.0825994923605657
58,5800,0.9624672476676769
59,5900,0.942521592856232
60,6000,0.899382343995565
61,6100,0.8290520720332367
62,6200,0.8516069704708625
63,6300,1.2232306528740389
64,6400,1.1727728178253378
65,6500,1.3121543991326452
66,6600,0.8741998927863247
67,6700,1.14390373279821
68,6800,0.883759011951694
69,6900,0.896484429092711
70,7000,0.8361751624053745
71,7100,0.9022521696955709
72,7200,0.8261472287489267
73,7300,1.0299695530458428
74,7400,1.0046943011101397
75,7500,1.2525288112808668
76,7600,1.143842281040404
77,7700,1.0485873573737376
78,7800,1.0151016014766903
79,7900,1.2325490165569457
80,8000,
