,time[ms],pmodel
0,0,1.5403724590456216
1,100,1.5403724590456216
2,200,1.3247867555249417
3,300,1.0702260486093436
4,400,1.2562877198687494
5,500,1.3066838395901468
6,600,1.3355848044452214
7,700,1.4385582611529473
8,800,1.265770337880698
9,900,1.3020802152714261
10,1000,1.2695147949401213
11,1100,1.2165156340485104
12,1200,1.2477211790960907
13,1300,1.2066721386296466
14,1400,1.0966424326084798
15,1500,1.0889538624450759
16,1600,1.1288373412669
17,1700,1.0859730925643913
18,1800,1.0271902978967207
19,1900,1.111129926757703
20,2000,1.1693238918607491
21,2100,0.9678692592331019
22,2200,1.1081126401063264
23,2300,1.0812728825910876
24,2400,0.9311600734228497
25,2500,0.9836666852909816
26,2600,1.0803229788708135
27,2700,1.2418257549213503
28,2800,1.0806231958397192
29,2900,0.9922682198515077
30,3000,0.966111974403841
31,3100,1.1210482313501982
32,3200,1.1321666094644383
33,3300,1.111546105033876
34,3400,1.0874557951253778
35,3500,0.8565464188459181
36,3600,0.8565464188459181
37,3700,0.8565464188459181
38,3800,0.8565464188459181
39,3900,0.8565464188459181
40,4000,0.8565464188459181
41,4100,1.0179636533598884
42,4200,1.0127945159657732
43,4300,1.1947717738592694
44,4400,1.06446646871118
45,4500,0.9983609222059223
46,4600,1.1406077798543377
47,4700,1.2318192986313132
48,4800,1.13200366337399
49,4900,1.0079821718772326
50,5000,0.8932359948104468
51,5100,0.8311539916064193
52,5200,0.9276081891491157
53,5300,0.9238923115885097
54,5400,1.034700747148252
55,5500,1.1735564325487453
56,5600,1.133600226798157
57,5700,1.1709993813079458
58,5800,1.1296450696362865
59,5900,0.9847562345591817
60,6000,0.9539964150006167
61,6100,0.9235891245069086
62,6200,1.000928663314753
63,6300,1.2219915445155878
64,6400,1.1791382924522775
65,6500,1.2748248253754717
66,6600,1.1486917451695335
67,6700,1.1509926676751112
68,6800,1.1460047258590333
69,6900,1.1021207087274
70,7000,1.0030438261340051
71,7100,0.8946075783752601
72,7200,1.1003693505846703
73,7300,1.1059013600859555
74,7400,1.15910563739659
75,7500,1.0701611608819857
76,7600,1.1371335717861304
77,7700,
78,7800,
79,7900,
80,8000,
