,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.6681500000000002,craigslist
1,100,0.8793103448275862,0.875,0.7647058823529411,0.7857142857142857,0.7941176470588235,0.6875,0.8181818181818182,1.0,0.9411764705882353,,craigslist
2,200,0.7564766839378239,0.7,0.5454545454545454,0.8888888888888888,0.6333333333333333,0.75,0.8,1.0,0.9230769230769231,,craigslist
3,300,0.7932960893854749,0.8333333333333334,0.7692307692307693,0.7692307692307693,,0.8,0.6923076923076923,1.0,0.8181818181818182,1.6681500000000002,craigslist
4,400,0.7457627118644068,0.6363636363636364,0.8888888888888888,0.5555555555555556,,0.7777777777777778,,,1.0,,craigslist
5,500,0.86,,,0.8571428571428571,1.0,0.8181818181818182,,,1.0,1.4036799999999998,craigslist
6,600,0.9157894736842105,,,,0.8666666666666667,0.8333333333333334,0.9166666666666666,0.9,,,craigslist
7,700,0.9090909090909091,0.8571428571428571,0.8461538461538461,,,0.7,1.0,0.9090909090909091,,,craigslist
8,800,0.8255813953488372,0.9230769230769231,0.8,0.75,,0.7333333333333333,0.8571428571428571,0.8333333333333334,,1.4036799999999998,craigslist
9,900,0.845,,,0.8461538461538461,1.0,,,,,,craigslist
10,1000,,,,0.7777777777777778,0.8181818181818182,,,,0.36363636363636365,,craigslist
11,1100,,,0.5625,0.625,,0.4375,0.4666666666666667,0.47619047619047616,0.3125,1.1679499999999998,craigslist
12,1200,0.5377049180327869,,0.6666666666666666,0.9090909090909091,,,0.75,0.36363636363636365,,,craigslist
13,1300,0.6871165644171779,0.9,0.7777777777777778,0.6666666666666666,0.8461538461538461,,0.7857142857142857,0.0,,1.1679499999999998,craigslist
14,1400,0.6521739130434783,0.9166666666666666,0.8181818181818182,0.75,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.4,0.2727272727272727,,craigslist
15,1500,0.6875,0.75,0.8461538461538461,0.8,0.8333333333333334,0.8333333333333334,,0.3076923076923077,0.2,,craigslist
16,1600,0.6352201257861635,0.7777777777777778,0.8333333333333334,0.6363636363636364,0.7777777777777778,0.6428571428571429,,0.2,0.1111111111111111,0.53,craigslist
17,1700,0.6352201257861635,0.8888888888888888,,,,,0.75,0.2727272727272727,,,craigslist
18,1800,0.6136363636363636,0.7777777777777778,,,,,0.7692307692307693,,,,craigslist
19,1900,0.6116504854368932,0.7692307692307693,0.9,0.7333333333333333,0.7857142857142857,0.7272727272727273,0.6666666666666666,,0.13333333333333333,0.53,craigslist
20,2000,0.6309523809523809,0.9166666666666666,0.8461538461538461,0.7,0.8181818181818182,0.8571428571428571,0.7,0.15384615384615385,0.16666666666666666,,craigslist
21,2100,0.6470588235294118,,,,0.5555555555555556,,,,,,craigslist
22,2200,,,,,0.4444444444444444,,,,,0.5650000000000001,craigslist
23,2300,,0.8181818181818182,0.9166666666666666,0.9166666666666666,0.7,0.8,0.8333333333333334,0.25,0.14285714285714285,,craigslist
24,2400,0.6363636363636364,0.8181818181818182,0.6363636363636364,,,0.9166666666666666,,0.18181818181818182,0.25,0.5650000000000001,craigslist
25,2500,0.6904761904761905,,1.0,,,0.7,,0.2857142857142857,0.16666666666666666,,craigslist
26,2600,0.6259541984732825,,0.875,0.7272727272727273,0.6363636363636364,0.7777777777777778,0.8,0.2222222222222222,0.1111111111111111,,craigslist
