,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.6137,craigslist
1,100,0.9691358024691358,0.9375,0.9166666666666666,0.9285714285714286,0.9090909090909091,,0.9,1.0,1.0,,craigslist
2,200,0.8877551020408163,0.6666666666666666,0.8571428571428571,0.9,0.75,,0.8333333333333334,1.0,0.8,1.30214,craigslist
3,300,0.8323353293413174,0.8,,0.7272727272727273,0.6666666666666666,0.9166666666666666,0.8181818181818182,1.0,1.0,,craigslist
4,400,0.7551020408163265,0.6666666666666666,,0.9,,0.8571428571428571,,1.0,0.9090909090909091,,craigslist
5,500,0.8454545454545455,0.9,0.8,0.9166666666666666,,0.6,,1.0,1.0,1.30214,craigslist
6,600,0.9411764705882353,0.8461538461538461,,,0.9230769230769231,0.7,0.9285714285714286,0.8333333333333334,1.0,,craigslist
7,700,0.8763440860215054,,,,0.9090909090909091,0.9285714285714286,1.0,,,,craigslist
8,800,0.8682634730538922,,0.8181818181818182,,0.7692307692307693,,0.7272727272727273,,,1.32202,craigslist
9,900,0.8571428571428571,0.6875,0.75,,0.6428571428571429,,,0.8,0.7647058823529411,,craigslist
10,1000,0.6636771300448431,,0.8,0.7619047619047619,0.8,0.7222222222222222,,0.36363636363636365,0.3333333333333333,1.32202,craigslist
11,1100,0.7152317880794702,,0.8571428571428571,0.9166666666666666,0.8888888888888888,0.75,0.7142857142857143,0.4444444444444444,0.5,,craigslist
12,1200,0.7333333333333333,0.8666666666666667,,0.75,,0.8181818181818182,0.8181818181818182,,0.375,,craigslist
13,1300,0.7167630057803468,0.8,,0.9,,0.75,0.9,,0.2727272727272727,0.8133699999999999,craigslist
14,1400,0.6466165413533834,0.8181818181818182,0.7,0.625,0.9166666666666666,,0.6,0.3333333333333333,0.2727272727272727,,craigslist
15,1500,0.6496350364963503,0.8,0.75,0.8,0.7692307692307693,,0.7777777777777778,0.36363636363636365,0.0,,craigslist
16,1600,0.6358974358974359,0.8181818181818182,0.5454545454545454,0.8571428571428571,0.9166666666666666,0.8333333333333334,0.8,0.25,,0.8133699999999999,craigslist
17,1700,0.601123595505618,0.6153846153846154,0.6,0.9090909090909091,0.6923076923076923,0.8333333333333334,0.6923076923076923,0.18181818181818182,,,craigslist
18,1800,0.6029411764705882,,,,,0.6153846153846154,,,,,craigslist
19,1900,0.5813953488372093,,,,,,,,,0.48,craigslist
20,2000,0.64,0.5,0.4,0.3684210526315789,,,0.5294117647058824,0.25,0.14285714285714285,,craigslist
