,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9597989949748744,0.9333333333333333,0.9333333333333333,1.0,0.9090909090909091,1.0,0.9285714285714286,1.0,0.9090909090909091
2,200,0.8102189781021898,0.7777777777777778,0.7,0.8333333333333334,0.5,0.6666666666666666,0.75,1.0,0.9090909090909091
3,300,0.7837837837837838,0.5,0.9090909090909091,0.7,0.5,0.8333333333333334,0.8888888888888888,,0.9
4,400,0.7692307692307693,0.5833333333333334,0.75,0.8,0.9090909090909091,0.7777777777777778,0.7,,
5,500,0.8301886792452831,,0.9230769230769231,0.9090909090909091,,,0.8181818181818182,1.0,
6,600,0.9555555555555556,,,0.9090909090909091,,,0.8888888888888888,1.0,1.0
7,700,0.8693181818181818,0.8333333333333334,,,0.8461538461538461,0.8461538461538461,0.8571428571428571,1.0,1.0
8,800,0.8220858895705522,0.7,0.7272727272727273,,0.6666666666666666,,,1.0,0.9090909090909091
9,900,0.927536231884058,0.9285714285714286,0.7142857142857143,0.6666666666666666,0.9166666666666666,,,0.4,
10,1000,0.6818181818181818,0.7777777777777778,,0.8333333333333334,0.8,0.7692307692307693,0.8181818181818182,0.45454545454545453,
11,1100,0.7215909090909091,,,,0.9,0.9,0.8,,0.38461538461538464
12,1200,0.7542372881355932,,0.75,,0.9,0.7777777777777778,0.8125,,0.36363636363636365
13,1300,0.6774193548387096,0.8571428571428571,0.8,0.6923076923076923,0.8,0.6923076923076923,0.8,0.25,0.4444444444444444
14,1400,0.6392405063291139,0.8,0.8,0.8333333333333334,0.7777777777777778,0.7,0.625,0.25,0.36363636363636365
15,1500,0.6687116564417178,0.6363636363636364,0.8333333333333334,0.8888888888888888,0.75,0.9,,0.2,0.1111111111111111
16,1600,0.6511627906976745,,0.8,,,,,,
17,1700,,,,,,,,,
18,1800,,,,,,,,,
19,1900,,,,,,,,,
20,2000,,,,,,,,,
21,2100,,,,,,,,,
22,2200,,,,,,,,,
23,2300,,,,,,,,,
24,2400,,,,,,,,,
25,2500,,,,,,,,,
26,2600,,,,,,,,,
27,2700,,,,,,,,,
28,2800,,,,,,,,,
29,2900,,,,,,,,,
30,3000,,,,,,,,,
31,3100,,,,,,,,,
32,3200,,,,,,,,,
33,3300,,,,,,,,,
34,3400,,0.060109289617486336,,,,,,,
35,3500,,0.5,0.0,,,,,,
36,3600,,,0.75,0.08866995073891626,0.5,0.7777777777777778,0.105,0.07389162561576355,0.0297029702970297
37,3700,0.6324324324324324,,0.7692307692307693,,,,0.8461538461538461,,
38,3800,0.6267605633802817,0.8181818181818182,,,,,0.8571428571428571,,
39,3900,0.5875,0.5833333333333334,,0.6923076923076923,0.75,0.75,,0.35294117647058826,0.15384615384615385
40,4000,0.6024096385542169,0.8181818181818182,0.5833333333333334,0.6666666666666666,0.5454545454545454,0.6666666666666666,,,
41,4100,0.5942028985507246,,0.6666666666666666,0.6153846153846154,0.6363636363636364,,0.7777777777777778,,
42,4200,0.5416666666666666,,0.75,0.8181818181818182,0.6428571428571429,,0.6923076923076923,0.14285714285714285,0.0
43,4300,0.569620253164557,0.7692307692307693,,,,0.6428571428571429,,,
44,4400,0.631578947368421,,,,,,,,
45,4500,0.2803030303030303,,0.5,,,,,0.13043478260869565,0.13636363636363635
46,4600,0.6448598130841121,0.8571428571428571,,0.4583333333333333,,0.7777777777777778,,,0.1
47,4700,0.6737588652482269,0.8,,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.7647058823529411,,0.4166666666666667
48,4800,0.6419753086419753,0.75,0.8181818181818182,0.8181818181818182,0.6,0.9090909090909091,0.8333333333333334,0.2727272727272727,0.125
49,4900,0.6621621621621622,,0.8,0.8571428571428571,0.8461538461538461,0.8333333333333334,0.8,0.16666666666666666,
50,5000,0.6190476190476191,,0.5,0.8888888888888888,0.75,,,0.3,
51,5100,0.6137931034482759,0.8461538461538461,0.8,0.9090909090909091,0.6666666666666666,,,0.1111111111111111,0.0
52,5200,0.6530612244897959,0.8,0.8461538461538461,0.7272727272727273,0.9,,0.8181818181818182,0.1,0.2
53,5300,0.6368421052631579,0.8181818181818182,0.9166666666666666,0.6153846153846154,,,0.8181818181818182,0.09090909090909091,0.16666666666666666
54,5400,0.6521739130434783,0.6428571428571429,0.7777777777777778,0.7,,0.625,0.75,0.23076923076923078,0.1
55,5500,0.559322033898305,,0.6666666666666666,0.8333333333333334,0.75,0.7692307692307693,0.75,,0.16666666666666666
56,5600,0.6375,,,0.7,0.6923076923076923,0.8,0.9090909090909091,,0.09090909090909091
57,5700,0.6187845303867403,0.6666666666666666,,0.5833333333333334,0.75,0.5555555555555556,0.6666666666666666,0.16666666666666666,
58,5800,0.5643564356435643,0.5833333333333334,0.6666666666666666,0.7,0.7777777777777778,,0.875,0.23076923076923078,
59,5900,0.652542372881356,0.7777777777777778,0.7272727272727273,,,,,0.1111111111111111,0.36363636363636365
60,6000,0.6343283582089553,0.7,0.8,,,0.7,,,0.09090909090909091
61,6100,0.6418918918918919,0.8888888888888888,0.9,0.7,0.8181818181818182,0.7777777777777778,0.8181818181818182,,0.1
62,6200,0.6153846153846154,0.6923076923076923,0.6875,0.75,0.7058823529411765,0.6666666666666666,0.7777777777777778,0.16129032258064516,0.07692307692307693
63,6300,0.5643564356435643,,0.75,0.8461538461538461,,,0.9090909090909091,,
64,6400,0.6370370370370371,,,,,,0.7692307692307693,,
65,6500,0.5971223021582733,0.7692307692307693,,,0.7272727272727273,0.7142857142857143,0.8888888888888888,,0.0
66,6600,,0.5263157894736842,,0.6,0.5625,0.4117647058823529,0.625,,
67,6700,,0.8888888888888888,0.4782608695652174,0.8,0.8181818181818182,0.7272727272727273,0.8,0.2,
68,6800,0.6306818181818182,,0.9,0.7,0.9090909090909091,,0.8,0.15384615384615385,0.23076923076923078
69,6900,0.6416666666666667,,0.75,0.7,0.7777777777777778,,0.9090909090909091,0.25,0.16666666666666666
70,7000,0.6447368421052632,0.8181818181818182,0.7692307692307693,,,,,0.25,0.3333333333333333
71,7100,0.6074766355140186,0.7857142857142857,,,,,,,0.1
72,7200,0.5657142857142857,,,0.6923076923076923,0.5833333333333334,0.8181818181818182,0.7142857142857143,,0.18181818181818182
73,7300,0.6283185840707964,,0.5833333333333334,0.7777777777777778,0.5454545454545454,0.7777777777777778,0.8181818181818182,0.36363636363636365,0.25
74,7400,0.6268656716417911,,0.8333333333333334,0.8,0.8888888888888888,0.75,0.9,0.18181818181818182,
75,7500,0.6485148514851485,,,0.8,,,,,
76,7600,0.5434782608695652,,,0.2777777777777778,,,,,0.047619047619047616
77,7700,0.37373737373737376,,0.5294117647058824,,,0.55,0.6,0.17647058823529413,0.1111111111111111
78,7800,0.5961538461538461,0.8181818181818182,0.8333333333333334,,,0.6363636363636364,0.75,0.18181818181818182,0.3
79,7900,0.6228571428571429,0.8181818181818182,0.7272727272727273,0.7692307692307693,0.6428571428571429,0.8461538461538461,,0.18181818181818182,
80,8000,0.6259541984732825,0.8,0.7,0.8461538461538461,0.6666666666666666,,,0.3333333333333333,
