,time[ms],pmodel
0,0,1.2488889198773259
1,100,1.2488889198773259
2,200,1.1943057219854643
3,300,1.080941969871776
4,400,1.3521772994973
5,500,1.2923237286115001
6,600,1.0527716769022613
7,700,1.0269549919292538
8,800,0.949123310158273
9,900,1.3740842820293744
10,1000,1.3060523667131663
11,1100,1.1921967786847594
12,1200,1.252231252896931
13,1300,1.2257075266057855
14,1400,1.1960763699022734
15,1500,0.8919867134057432
16,1600,0.7776562064844648
17,1700,0.7014314269674493
18,1800,0.6993891652162532
19,1900,0.7378564253355263
20,2000,1.1540753563396051
21,2100,1.0580319564866056
22,2200,1.091423147855898
23,2300,1.0108084819053351
24,2400,1.2475635989655491
25,2500,1.2245387162542087
26,2600,0.982259548765683
27,2700,1.0007314872778799
28,2800,0.8379623170614432
29,2900,0.8673304746595425
30,3000,0.742505355825711
31,3100,1.0455164959756522
32,3200,1.1066988188587632
33,3300,0.9510207603758741
34,3400,1.2123066405914407
35,3500,1.0025221316695294
36,3600,1.06399103542602
37,3700,0.8977664190941763
38,3800,0.8802356238915092
39,3900,0.9434181920555905
40,4000,1.003329290083975
41,4100,1.044034223889457
42,4200,1.1338760386965814
43,4300,1.1202902208784962
44,4400,1.0528750572380847
45,4500,1.1874850920061926
46,4600,1.031648259598485
47,4700,1.2403100717041062
48,4800,1.1606191855324024
49,4900,1.2346420508910256
50,5000,1.2154053356177155
51,5100,1.079836634335824
52,5200,1.0046916905624999
53,5300,1.200572987355478
54,5400,1.0403849417845765
55,5500,1.127933122801282
56,5600,1.0933119928459485
57,5700,0.8485051846743881
58,5800,1.1602469969016753
59,5900,1.0352032807154212
60,6000,1.0093311321969471
61,6100,0.8816638014958169
62,6200,0.88298613598685
63,6300,0.9013355361325759
64,6400,1.0116464363556577
65,6500,1.0041252859359298
66,6600,1.1083094413330423
67,6700,0.9532535022205028
68,6800,1.1115713340360793
69,6900,0.9611505090448832
70,7000,0.8412522813137255
71,7100,0.7822849963970588
72,7200,0.9885194235583815
73,7300,1.028677161249417
74,7400,0.9731916943653202
75,7500,1.0112374988588622
76,7600,1.0451085560689313
77,7700,1.04347095753766
78,7800,1.0975584414120236
79,7900,1.145223155782828
80,8000,
