,time[ms],pmodel
0,0,1.527033446724547
1,100,1.527033446724547
2,200,1.2515109019180817
3,300,1.3469538529428906
4,400,1.2475317547188922
5,500,1.3097016131500911
6,600,1.3376434963962156
7,700,1.3376434963962156
8,800,1.3776618106969791
9,900,1.4050985217758618
10,1000,1.1436860593099962
11,1100,1.2603644470663684
12,1200,1.2481054134095615
13,1300,1.072715212255411
14,1400,1.1964601540382231
15,1500,1.2360209147368186
16,1600,1.0246476490238896
17,1700,0.9545283529012684
18,1800,0.8474930212801508
19,1900,0.9800280070744652
20,2000,1.029646812652409
21,2100,1.035386692607962
22,2200,0.9695012557730994
23,2300,0.9749607422765717
24,2400,0.925426091193654
25,2500,1.153315090250329
26,2600,0.95791339103118
27,2700,0.6699450356742993
28,2800,0.6558630797391516
29,2900,0.7516694792363116
30,3000,1.2219305545313714
31,3100,1.0863829636433704
32,3200,1.309877404757576
33,3300,1.3360722040282424
34,3400,1.1736976195611137
35,3500,0.9493682341243515
36,3600,1.1526935348192895
37,3700,1.0652850360118937
38,3800,0.991789447453986
39,3900,0.9133444611840681
40,4000,1.086226396708398
41,4100,0.751492743031588
42,4200,1.0217438143912339
43,4300,1.0757660523456543
44,4400,1.1136629136590912
45,4500,1.1685036995993268
46,4600,1.0134615697348384
47,4700,1.0849385394184492
48,4800,1.058403020634986
49,4900,0.9504745759336496
50,5000,1.0786317084840862
51,5100,0.82562646177588
52,5200,0.9270678445300397
53,5300,0.9867993967639693
54,5400,0.8594298213127983
55,5500,1.1606732743288375
56,5600,0.9097422996364753
57,5700,1.1297184827077857
58,5800,0.9251374915138484
59,5900,0.9247683904092823
60,6000,0.8589311821582062
61,6100,0.9708845407726271
62,6200,1.0386561409818045
63,6300,1.1162835292838404
64,6400,1.2117746014701622
65,6500,0.8964242772534502
66,6600,1.0823761386138497
67,6700,0.9306351682719594
68,6800,0.8962462663149792
69,6900,1.0164203791073123
70,7000,1.000189580516123
71,7100,1.0845538689676735
72,7200,1.041502565748711
73,7300,1.3011282644510112
74,7400,1.1640863169065656
75,7500,1.1323689791861473
76,7600,1.179803041529762
77,7700,1.1307036968894097
78,7800,1.1829473631409924
79,7900,
80,8000,
