,time[ms],pmodel
0,0,1.4417093328094475
1,100,1.4417093328094475
2,200,1.4139484265728717
3,300,1.222822282366279
4,400,1.281742841255343
5,500,1.4179731948081118
6,600,1.3423197795171498
7,700,1.3558730794176657
8,800,1.435723140064935
9,900,1.5528499860158504
10,1000,1.2964215582340777
11,1100,0.7975773275112664
12,1200,0.49595698916278164
13,1300,0.3230063009055581
14,1400,0.3230063009055581
15,1500,0.3230063009055581
16,1600,0.3230063009055581
17,1700,1.0136042146555582
18,1800,1.0471182021214203
19,1900,1.1505077323571427
20,2000,1.067935699776644
21,2100,1.2581281418310768
22,2200,1.1251495683480703
23,2300,1.1641556699523394
24,2400,1.010902341390434
25,2500,0.9679560432996325
26,2600,1.0049033477351244
27,2700,0.8989213063588046
28,2800,1.0121570688833992
29,2900,1.1034594970474725
30,3000,1.0375020089480218
31,3100,1.2088323877677296
32,3200,0.9945013094603729
33,3300,1.1077425560735858
34,3400,1.268355197995818
35,3500,1.1515784706511005
36,3600,0.8944403049823285
37,3700,0.770059114736005
38,3800,0.8391742935588595
39,3900,1.033035983181818
40,4000,1.0517754709084248
41,4100,1.0799175568337653
42,4200,1.1976985085793652
43,4300,1.2369913525919731
44,4400,1.1818585748550618
45,4500,1.2793927784433592
46,4600,1.132246051299636
47,4700,1.1401268337135102
48,4800,0.9086663528301097
49,4900,0.8217443209186468
50,5000,1.0355826457824935
51,5100,1.1502386888727196
52,5200,1.2080970009886096
53,5300,1.2462801620151516
54,5400,1.0796685396655672
55,5500,1.0998804498568555
56,5600,1.1852015621182597
57,5700,0.9969973375374236
58,5800,0.8785784138365232
59,5900,0.9042136014135588
60,6000,1.1389242471938616
61,6100,0.9082281673217338
62,6200,0.992084372125923
63,6300,1.2542354570117218
64,6400,1.3292157600336267
65,6500,1.226764025878205
66,6600,1.1425556838271569
67,6700,1.1141932426729442
68,6800,0.9005808937460643
69,6900,1.0599108316690589
70,7000,1.0777385604366607
71,7100,1.0928770430828818
72,7200,0.9256749257515549
73,7300,1.160150392715618
74,7400,1.2130814011903652
75,7500,1.1936882858983773
76,7600,1.0608163289658035
77,7700,
78,7800,
79,7900,
80,8000,
