,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9476190476190476,1.0,,0.9230769230769231,1.0,0.9285714285714286,0.875,1.0,1.0
2,200,0.8580246913580247,,,0.8333333333333334,,0.8181818181818182,0.7692307692307693,1.0,0.8888888888888888
3,300,0.7450980392156863,,0.6923076923076923,,,0.7857142857142857,,1.0,0.9166666666666666
4,400,0.8125,0.75,0.625,,0.6470588235294118,1.0,,1.0,
5,500,0.949748743718593,0.9166666666666666,1.0,,0.9090909090909091,,0.9285714285714286,1.0,
6,600,0.8854625550660793,0.8181818181818182,0.8333333333333334,,0.8333333333333334,,0.9230769230769231,1.0,0.9375
7,700,0.7666666666666667,,,0.6428571428571429,,0.7,0.8461538461538461,1.0,1.0
8,800,0.9178082191780822,,,0.8333333333333334,,0.9166666666666666,0.8888888888888888,0.5555555555555556,0.7
9,900,0.7297297297297297,0.9166666666666666,0.6666666666666666,0.8181818181818182,0.8461538461538461,0.75,,,
10,1000,0.7745098039215687,0.8333333333333334,0.8333333333333334,1.0,0.8181818181818182,0.7777777777777778,,,
11,1100,0.7401574803149606,0.8666666666666667,,0.8,0.9,0.6666666666666666,0.6923076923076923,0.48148148148148145,0.6363636363636364
12,1200,0.68,0.6363636363636364,,0.8888888888888888,0.75,0.6666666666666666,0.7692307692307693,,0.3
13,1300,0.6606060606060606,0.8181818181818182,0.8333333333333334,0.8,0.7777777777777778,0.7272727272727273,0.8461538461538461,,0.2
14,1400,0.6180555555555556,,0.7692307692307693,,0.75,,,0.18181818181818182,0.1111111111111111
15,1500,0.5670731707317073,,,,0.6363636363636364,,,0.2,0.2857142857142857
16,1600,0.625,0.6428571428571429,,0.9230769230769231,0.7272727272727273,0.6923076923076923,0.7692307692307693,0.2222222222222222,0.0
17,1700,0.5766423357664233,,0.5714285714285714,0.7,0.6666666666666666,0.7692307692307693,0.7692307692307693,0.25,
18,1800,0.6407766990291263,,0.9166666666666666,0.75,0.8181818181818182,,0.7142857142857143,0.23076923076923078,
19,1900,0.625,0.75,0.7692307692307693,,0.7272727272727273,,0.8181818181818182,,0.0
20,2000,0.6241610738255033,0.8,0.7,,0.6666666666666666,0.6363636363636364,0.75,,0.18181818181818182
21,2100,0.6206896551724138,0.8181818181818182,0.7777777777777778,0.6666666666666666,0.9,0.6666666666666666,0.7777777777777778,0.18181818181818182,0.2
22,2200,0.654320987654321,0.75,0.8888888888888888,0.7,,0.7777777777777778,,0.18181818181818182,0.2
23,2300,0.5975609756097561,0.7272727272727273,,0.7,,0.8,,0.23076923076923078,0.42857142857142855
