time,w
19:27:06:610560,1.68144
19:27:06:881501,1.68144
19:27:07:150720,1.6731000000000003
19:27:07:475833,1.6731000000000003
19:27:07:679067,1.6467200000000002
19:27:07:959727,1.6467200000000002
19:27:08:233901,1.4929599999999998
19:27:08:547052,1.4929599999999998
19:27:08:780556,1.4483199999999998
19:27:09:047084,1.4483199999999998
19:27:09:316700,1.49792
19:27:09:644357,1.49792
19:27:09:859316,1.48304
19:27:10:126651,1.48304
19:27:10:395027,1.47312
19:27:10:730640,1.47312
19:27:10:944447,1.4462699999999997
19:27:11:214283,1.4462699999999997
19:27:11:490762,1.4334399999999998
19:27:11:755426,1.4334399999999998
19:27:12:023734,1.4164499999999998
19:27:12:298223,1.4164499999999998
19:27:12:606000,1.42848
19:27:12:839739,1.42848
19:27:13:105578,1.4114799999999998
19:27:13:375545,1.4114799999999998
19:27:13:681174,1.4313599999999997
19:27:13:909662,1.4313599999999997
19:27:14:190682,1.44336
19:27:14:490491,1.44336
