time,w
18:42:13:342906,1.07004
18:42:13:592102,1.07004
18:42:13:848053,1.07004
18:42:14:097503,1.07004
18:42:14:383512,1.0748600000000001
18:42:14:704093,1.0748600000000001
18:42:14:915752,1.0748600000000001
18:42:15:181497,1.0748600000000001
18:42:15:487795,1.0748600000000001
18:42:15:813714,1.0748600000000001
18:42:15:997596,1.0748600000000001
18:42:16:269273,1.0748600000000001
18:42:16:577181,1.0748600000000001
18:42:16:812695,1.0748600000000001
18:42:17:082098,1.0748600000000001
18:42:17:356782,1.0748600000000001
18:42:17:687499,1.0748600000000001
18:42:17:899965,1.0748600000000001
18:42:18:165108,1.0748600000000001
18:42:18:444182,1.0748600000000001
18:42:18:775219,1.0748600000000001
18:42:18:989613,1.0748600000000001
18:42:19:259352,1.0796800000000002
18:42:19:528211,1.0796800000000002
18:42:19:827077,1.07263
18:42:20:061803,1.07263
18:42:20:351489,1.07263
18:42:20:648863,1.07263
18:42:20:977511,1.0748600000000001
18:42:21:149539,1.0748600000000001
