time,w
19:33:51:710710,1.6731000000000003
19:33:52:023486,1.6764800000000002
19:33:52:258473,1.6764800000000002
19:33:52:530806,1.6731000000000003
19:33:52:791916,1.6731000000000003
19:33:53:115610,1.5078399999999998
19:33:53:341883,1.5078399999999998
19:33:53:599383,1.35681
19:33:53:912658,1.35681
19:33:54:146047,1.22759
19:33:54:428613,1.22759
19:33:54:685885,1.29717
19:33:55:003297,1.29717
19:33:55:232942,1.26735
19:33:55:500709,1.26735
19:33:55:781019,1.20274
19:33:56:079563,1.20274
19:33:56:312868,1.22759
19:33:56:590092,1.22759
19:33:56:862843,1.22759
19:33:57:161300,1.22759
19:33:57:394142,1.21268
19:33:57:692642,1.21268
19:33:57:945741,1.21268
19:33:58:258690,1.21268
19:33:58:491371,1.20274
19:33:58:759165,1.20274
19:33:59:058619,1.2077099999999998
19:33:59:300387,1.2077099999999998
19:33:59:568244,1.2425
19:33:59:843703,1.2425
