time,w
18:37:02:013608,1.07004
18:37:02:305797,1.07004
18:37:02:541880,1.0748600000000001
18:37:02:828906,1.0748600000000001
18:37:03:110154,1.0748600000000001
18:37:03:435318,1.0748600000000001
18:37:03:627523,1.0748600000000001
18:37:03:905948,1.0748600000000001
18:37:04:222036,1.0748600000000001
18:37:04:440564,1.0748600000000001
18:37:04:722922,1.0748600000000001
18:37:04:984307,1.0748600000000001
18:37:05:288695,1.0796800000000002
18:37:05:537405,1.0796800000000002
18:37:05:804752,1.07263
18:37:06:113614,1.07263
18:37:06:394422,1.0748600000000001
18:37:06:657868,1.0748600000000001
18:37:06:880936,1.0748600000000001
18:37:07:183422,1.0748600000000001
18:37:07:454831,1.0748600000000001
18:37:07:703913,1.0748600000000001
18:37:07:984584,1.0748600000000001
18:37:08:268723,1.0748600000000001
18:37:08:573307,1.0748600000000001
18:37:08:789432,1.0748600000000001
18:37:09:055528,1.0796800000000002
18:37:09:371240,1.0796800000000002
18:37:09:593615,1.0748600000000001
18:37:09:872079,1.0748600000000001
