time,w
19:27:54:885937,1.68144
19:27:55:069936,1.6731000000000003
19:27:55:354862,1.6731000000000003
19:27:55:625785,1.66656
19:27:55:945737,1.66656
19:27:56:166339,1.46816
19:27:56:436080,1.46816
19:27:56:740416,1.57232
19:27:57:032160,1.57232
19:27:57:250054,1.4780799999999998
19:27:57:517696,1.4780799999999998
19:27:57:802853,1.4363299999999999
19:27:58:055909,1.4363299999999999
19:27:58:335779,1.42352
19:27:58:604922,1.42352
19:27:58:905880,1.38663
19:27:59:138698,1.38663
19:27:59:407658,1.38166
19:27:59:680323,1.38166
19:28:00:008546,1.48304
19:28:00:225129,1.48304
19:28:00:495455,1.34687
19:28:00:765261,1.34687
19:28:01:083941,1.4780799999999998
19:28:01:306545,1.4780799999999998
19:28:01:585324,1.38663
19:28:01:883378,1.38663
19:28:02:149073,1.35184
19:28:02:396352,1.35184
19:28:02:669490,1.39657
