time,w
19:27:45:261500,1.6731000000000003
19:27:45:498640,1.6764800000000002
19:27:45:770168,1.6764800000000002
19:27:46:033184,1.6764800000000002
19:27:46:358484,1.6764800000000002
19:27:46:574273,1.488
19:27:46:841537,1.488
19:27:47:149194,1.4512399999999999
19:27:47:389276,1.4512399999999999
19:27:47:661592,1.612
19:27:47:926385,1.612
19:27:48:229197,1.42142
19:27:48:461529,1.42142
19:27:48:742584,1.42848
19:27:49:037416,1.42848
19:27:49:323539,1.46816
19:27:49:555833,1.46816
19:27:49:825765,1.4015399999999998
19:27:50:097398,1.4015399999999998
19:27:50:414226,1.39657
19:27:50:633089,1.39657
19:27:50:902594,1.4065099999999997
19:27:51:170761,1.4065099999999997
19:27:51:502436,1.4780799999999998
19:27:51:721133,1.4780799999999998
19:27:51:989153,1.40864
19:27:52:305981,1.40864
19:27:52:539251,1.4065099999999997
19:27:52:808957,1.4065099999999997
19:27:53:076431,1.37669
