time,w
19:30:48:569612,1.6731000000000003
19:30:48:841172,1.6731000000000003
19:30:49:111385,1.6681500000000002
19:30:49:408090,1.6681500000000002
19:30:49:646649,1.6764800000000002
19:30:49:916771,1.6764800000000002
19:30:50:195237,1.38663
19:30:50:495604,1.38663
19:30:50:730253,1.488
19:30:50:998580,1.488
19:30:51:261736,1.2922
19:30:51:592688,1.2922
19:30:51:810270,1.30214
19:30:52:105937,1.30214
19:30:52:356249,1.35184
19:30:52:673691,1.35184
19:30:52:889339,1.30711
19:30:53:166623,1.30711
19:30:53:461593,1.31208
19:30:53:702953,1.31208
19:30:54:025034,1.31705
19:30:54:254130,1.31705
19:30:54:538156,1.2922
19:30:54:793157,1.2922
19:30:55:054603,1.2922
19:30:55:339771,1.2922
19:30:55:638863,1.27729
19:30:55:876954,1.27729
19:30:56:153960,1.36178
19:30:56:410028,1.36178
