time,w
19:29:40:692538,1.6731000000000003
19:29:40:917883,1.6764800000000002
19:29:41:190230,1.6764800000000002
19:29:41:467547,1.6764800000000002
19:29:41:779820,1.6764800000000002
19:29:42:010039,1.45824
19:29:42:278319,1.45824
19:29:42:542507,1.488
19:29:42:877406,1.488
19:29:43:099719,1.35184
19:29:43:367046,1.35184
19:29:43:664479,1.48304
19:29:43:947581,1.48304
19:29:44:167098,1.35184
19:29:44:442414,1.35184
19:29:44:732085,1.4313599999999997
19:29:44:991478,1.4313599999999997
19:29:45:258332,1.3419
19:29:45:540937,1.3419
19:29:45:830911,1.3269900000000001
19:29:46:058303,1.3269900000000001
19:29:46:347475,1.37669
19:29:46:602681,1.37669
19:29:46:916999,1.35184
19:29:47:153515,1.35184
19:29:47:454535,1.31208
19:29:47:686948,1.31208
19:29:47:998119,1.3419
19:29:48:234975,1.3419
19:29:48:507162,1.37172
