time,w
19:30:09:705332,1.6764800000000002
19:30:09:949814,1.6764800000000002
19:30:10:227279,1.6731000000000003
19:30:10:504514,1.6731000000000003
19:30:10:806172,1.55248
19:30:11:041710,1.55248
19:30:11:307870,1.4015399999999998
19:30:11:580261,1.4015399999999998
19:30:11:880869,1.50288
19:30:12:112780,1.50288
19:30:12:414292,1.42142
19:30:12:665682,1.42142
19:30:12:933122,1.36178
19:30:13:196712,1.36178
19:30:13:472842,1.33693
19:30:13:787696,1.33693
19:30:14:022587,1.3419
19:30:14:290594,1.3419
19:30:14:560957,1.4065099999999997
19:30:14:842042,1.4065099999999997
19:30:15:093436,1.34687
19:30:15:363201,1.34687
19:30:15:646915,1.33693
19:30:15:950902,1.33693
19:30:16:185482,1.33196
19:30:16:451601,1.33196
19:30:16:726371,1.35681
19:30:17:037442,1.35681
19:30:17:265542,1.33693
19:30:17:539772,1.33693
