time,w
18:36:13:708236,1.0748600000000001
18:36:13:971603,1.07263
18:36:14:275863,1.07263
18:36:14:592802,1.07263
18:36:14:813659,1.07263
18:36:15:071404,1.07263
18:36:15:351624,1.07263
18:36:15:633562,1.0748600000000001
18:36:15:872656,1.0748600000000001
18:36:16:148010,1.0748600000000001
18:36:16:440355,1.0748600000000001
18:36:16:762269,1.0748600000000001
18:36:16:969446,1.0748600000000001
18:36:17:231683,1.0748600000000001
18:36:17:542959,1.0748600000000001
18:36:17:781194,1.0748600000000001
18:36:18:053414,1.0748600000000001
18:36:18:312682,1.0796800000000002
18:36:18:668047,1.0796800000000002
18:36:18:858431,1.0748600000000001
18:36:19:121582,1.0748600000000001
18:36:19:427200,1.07744
18:36:19:731497,1.07744
18:36:19:941462,1.0748600000000001
18:36:20:215823,1.0748600000000001
18:36:20:490252,1.0748600000000001
18:36:20:830995,1.0748600000000001
18:36:21:022457,1.0748600000000001
18:36:21:289938,1.0748600000000001
18:36:21:584532,1.07004
