time,w
19:26:56:629695,1.6764800000000002
19:26:56:902309,1.6764800000000002
19:26:57:174742,1.6780500000000003
19:26:57:508527,1.6780500000000003
19:26:57:699899,1.61696
19:26:57:985529,1.61696
19:26:58:260440,1.62192
19:26:58:524425,1.62192
19:26:58:794487,1.55744
19:26:59:063402,1.55744
19:26:59:349785,1.4631999999999998
19:26:59:597663,1.4631999999999998
19:26:59:879471,1.5078399999999998
19:27:00:148179,1.5078399999999998
19:27:00:439311,1.4363299999999999
19:27:00:679998,1.4363299999999999
19:27:00:960086,1.4780799999999998
19:27:01:228070,1.4780799999999998
19:27:01:533458,1.4164499999999998
19:27:01:780088,1.4164499999999998
19:27:02:043479,1.4313599999999997
19:27:02:331701,1.4313599999999997
19:27:02:617587,1.4562099999999998
19:27:02:857884,1.4562099999999998
19:27:03:134271,1.4185599999999998
19:27:03:410943,1.4185599999999998
19:27:03:667540,1.4164499999999998
19:27:03:944440,1.4164499999999998
19:27:04:211740,1.46118
19:27:04:523143,1.46118
19:27:04:747973,1.42352
