time,w
19:30:19:277807,1.6731000000000003
19:30:19:539987,1.6731000000000003
19:30:19:814186,1.6731000000000003
19:30:20:098878,1.6731000000000003
19:30:20:366532,1.62688
19:30:20:618073,1.62688
19:30:20:895252,1.4483199999999998
19:30:21:167190,1.4483199999999998
19:30:21:446921,1.4780799999999998
19:30:21:697001,1.4780799999999998
19:30:21:991949,1.31705
19:30:22:248653,1.31705
19:30:22:551404,1.33693
19:30:22:790562,1.33693
19:30:23:058221,1.4036799999999998
19:30:23:347280,1.4036799999999998
19:30:23:645979,1.31208
19:30:23:866439,1.31208
19:30:24:147436,1.37669
19:30:24:416749,1.37669
19:30:24:689101,1.37669
19:30:24:946713,1.37669
19:30:25:227292,1.33693
19:30:25:510889,1.33693
19:30:25:769744,1.31705
19:30:26:029422,1.31705
19:30:26:310433,1.2872299999999999
19:30:26:626962,1.2872299999999999
19:30:26:847175,1.30214
19:30:27:141449,1.30214
19:30:27:396894,1.30711
