time,w
19:31:55:553858,1.53264
19:31:55:820167,1.6731000000000003
19:31:56:096484,1.6731000000000003
19:31:56:362408,1.6764800000000002
19:31:56:658290,1.6764800000000002
19:31:56:905938,1.51776
19:31:57:176232,1.51776
19:31:57:475453,1.55248
19:31:57:735853,1.55248
19:31:58:009013,1.2922
19:31:58:246219,1.2922
19:31:58:524781,1.5624
19:31:58:861214,1.5624
19:31:59:058198,1.30711
19:31:59:343416,1.30711
19:31:59:605571,1.36178
19:31:59:929776,1.36178
19:32:00:141238,1.3269900000000001
19:32:00:421212,1.3269900000000001
19:32:00:687801,1.25741
19:32:00:960727,1.25741
19:32:01:238325,1.28226
19:32:01:493521,1.28226
19:32:01:806647,1.27232
19:32:02:040397,1.27232
19:32:02:319582,1.38166
19:32:02:588419,1.38166
19:32:02:899051,1.25741
19:32:03:145164,1.25741
19:32:03:393683,1.29717
19:32:03:676070,1.29717
