time,w
19:34:11:185661,1.6731000000000003
19:34:11:426581,1.6731000000000003
19:34:11:704005,1.6731000000000003
19:34:11:973762,1.6731000000000003
19:34:12:260523,1.46816
19:34:12:514423,1.46816
19:34:12:782348,1.25244
19:34:13:073253,1.25244
19:34:13:360042,1.25741
19:34:13:589224,1.25741
19:34:13:868261,1.27232
19:34:14:130301,1.27232
19:34:14:426551,1.25741
19:34:14:683809,1.25741
19:34:14:973133,1.2425
19:34:15:229367,1.2425
19:34:15:531711,1.32202
19:34:15:769080,1.32202
19:34:16:029088,1.20274
19:34:16:334617,1.20274
19:34:16:579959,1.26238
19:34:16:850472,1.26238
19:34:17:119896,1.19777
19:34:17:398983,1.19777
19:34:17:662944,1.21765
19:34:17:930378,1.21765
19:34:18:215758,1.21268
19:34:18:496704,1.21268
19:34:18:740430,1.19777
19:34:19:015328,1.19777
