time,w
19:28:42:872250,1.6764800000000002
19:28:43:144584,1.6764800000000002
19:28:43:403558,1.6764800000000002
19:28:43:728379,1.6764800000000002
19:28:43:944558,1.66656
19:28:44:217511,1.66656
19:28:44:497408,1.59712
19:28:44:829374,1.59712
19:28:45:040247,1.38663
19:28:45:303103,1.38663
19:28:45:576448,1.4631999999999998
19:28:45:901065,1.4631999999999998
19:28:46:120539,1.39657
19:28:46:392675,1.39657
19:28:46:687582,1.37669
19:28:46:923451,1.37669
19:28:47:204775,1.54752
19:28:47:475841,1.54752
19:28:47:767523,1.45824
19:28:48:016228,1.45824
19:28:48:281672,1.3419
19:28:48:578165,1.3419
19:28:48:850776,1.51776
19:28:49:087783,1.51776
19:28:49:366317,1.4065099999999997
19:28:49:642648,1.4065099999999997
19:28:49:953017,1.35681
19:28:50:177710,1.35681
19:28:50:449647,1.4015399999999998
19:28:50:723617,1.4015399999999998
