time,w
18:40:35:566578,1.0748600000000001
18:40:35:922630,1.0748600000000001
18:40:36:261083,1.0748600000000001
18:40:36:496364,1.0748600000000001
18:40:36:775905,1.0748600000000001
18:40:37:043938,1.0748600000000001
18:40:37:365119,1.0748600000000001
18:40:37:587747,1.0748600000000001
18:40:37:868207,1.0748600000000001
18:40:38:126125,1.0748600000000001
18:40:38:426369,1.0748600000000001
18:40:38:670269,1.0748600000000001
18:40:38:932760,1.0748600000000001
18:40:39:242479,1.0748600000000001
18:40:39:554994,1.0796800000000002
18:40:39:779877,1.0796800000000002
18:40:40:028766,1.0796800000000002
18:40:40:306059,1.0796800000000002
18:40:40:631413,1.0748600000000001
18:40:40:840105,1.0748600000000001
18:40:41:137134,1.07263
18:40:41:401829,1.07263
18:40:41:710708,1.0748600000000001
18:40:41:927850,1.0748600000000001
18:40:42:199696,1.0748600000000001
18:40:42:495451,1.0748600000000001
18:40:42:738634,1.0748600000000001
18:40:43:010295,1.0748600000000001
18:40:43:281260,1.0748600000000001
18:40:43:599378,1.0748600000000001
