time,w
19:31:46:080083,1.6731000000000003
19:31:46:346973,1.6731000000000003
19:31:46:624963,1.6764800000000002
19:31:46:891068,1.6764800000000002
19:31:47:165068,1.66656
19:31:47:460577,1.66656
19:31:47:699960,1.4263899999999998
19:31:47:975115,1.4263899999999998
19:31:48:248511,1.3269900000000001
19:31:48:560470,1.3269900000000001
19:31:48:780631,1.36178
19:31:49:060041,1.36178
19:31:49:319160,1.42352
19:31:49:642961,1.42352
19:31:49:871678,1.26735
19:31:50:142734,1.26735
19:31:50:427346,1.28226
19:31:50:687453,1.28226
19:31:50:970351,1.30711
19:31:51:223408,1.30711
19:31:51:515719,1.35184
19:31:51:769547,1.35184
19:31:52:039996,1.32202
19:31:52:307594,1.32202
19:31:52:598309,1.30214
19:31:52:885788,1.30214
19:31:53:120961,1.26735
19:31:53:384616,1.26735
19:31:53:721532,1.2872299999999999
19:31:53:933221,1.2872299999999999
