time,w
19:33:03:248253,1.5872
19:33:03:534706,1.6681500000000002
19:33:03:785365,1.6681500000000002
19:33:04:062418,1.6764800000000002
19:33:04:334046,1.6764800000000002
19:33:04:658800,1.54752
19:33:04:873288,1.54752
19:33:05:143705,1.25741
19:33:05:416423,1.25741
19:33:05:736524,1.4631999999999998
19:33:05:956882,1.4631999999999998
19:33:06:222207,1.25741
19:33:06:524741,1.25741
19:33:06:842661,1.2226199999999998
19:33:07:029079,1.2226199999999998
19:33:07:305075,1.3667500000000001
19:33:07:586044,1.3667500000000001
19:33:07:853298,1.26735
19:33:08:117191,1.26735
19:33:08:410556,1.28226
19:33:08:682008,1.28226
19:33:08:938210,1.2872299999999999
19:33:09:203056,1.2872299999999999
19:33:09:469873,1.22759
19:33:09:778958,1.22759
19:33:10:005232,1.26238
19:33:10:279167,1.26238
19:33:10:558278,1.25244
19:33:10:851001,1.25244
19:33:11:100542,1.26735
19:33:11:372005,1.26735
