,time,VSZ,RSS
0,16:35:36:099489,,
1,16:35:36:192996,0.0002576718732745231,0.0
2,16:35:36:287221,0.0,0.0
3,16:35:36:452928,0.0,-0.026868178001679288
4,16:35:36:584688,0.0,0.0
5,16:35:36:757853,0.007047350343474035,-0.011044003451251116
6,16:35:36:838563,0.005926097363404326,0.01666375850636892
7,16:35:36:983407,-0.0013834901490658025,0.0046339998283704276
8,16:35:37:116356,-0.0017158430518966483,0.00012812847014598283
9,16:35:37:235545,-1.8220412327907276e-05,0.0001708160737925457
10,16:35:37:382201,0.0,0.0
11,16:35:37:542335,0.0,0.0
12,16:35:37:698331,-1.2147162878228812e-05,-0.0005977541522564911
13,16:35:37:837178,0.0,0.0
14,16:35:37:985595,0.0,0.0
15,16:35:38:153391,0.0,0.0
16,16:35:38:298863,-5.162606934294711e-05,-0.0011962233519887677
17,16:35:38:452502,0.0,0.0
18,16:35:38:602136,0.0,0.0
19,16:35:38:757827,-6.0739687919530994e-05,-0.0008554685829162967
20,16:35:38:908120,0.0,0.0
21,16:35:39:053232,0.0,0.0
22,16:35:39:206391,-3.0371688726216206e-06,0.0
23,16:35:39:348910,0.0,0.0
24,16:35:39:490970,0.0,0.0
25,16:35:39:632654,0.0,0.0
26,16:35:39:788152,0.0005801010165435994,0.00012843015540053848
27,16:35:39:931703,0.0,0.0
28,16:35:40:081345,0.0,0.0
29,16:35:40:225670,-3.0354172484425845e-06,0.0001284136632138111
30,16:35:40:365304,0.0,0.0
31,16:35:40:519325,0.0,0.0
32,16:35:40:677284,0.0,-0.00017119623368289094
33,16:35:40:823837,0.0,0.0
34,16:35:40:973576,0.0,0.0
35,16:35:41:121140,0.0,0.0
36,16:35:41:264531,0.0,-0.0004280638671290138
37,16:35:41:419255,0.0,0.0
38,16:35:41:567212,0.0,0.0
39,16:35:41:711146,0.0,0.0
40,16:35:41:859169,0.0,0.0
41,16:35:42:013662,0.0,0.0
42,16:35:42:153597,0.0,0.0
43,16:35:42:303620,-0.0017757244804108563,-8.564943685496207e-05
44,16:35:42:456211,0.0,0.0
45,16:35:42:605639,0.0,0.0
46,16:35:42:758705,-0.0017059034598519984,8.565677330940602e-05
47,16:35:42:908696,0.0,0.0
48,16:35:43:068936,0.0,0.0
49,16:35:43:222226,-3.046022351682609e-06,0.0002569483105647752
50,16:35:43:368068,0.0,0.0
51,16:35:43:525519,0.0,0.0
52,16:35:43:672204,0.0,0.0
53,16:35:43:770683,-3.0460316300384704e-06,0.00021406858757555547
54,16:35:43:931836,0.0,0.0
55,16:35:44:082931,0.0,0.0
56,16:35:44:227835,-3.0460409082833095e-06,0.00029963188083215186
57,16:35:44:384814,0.0,0.0
58,16:35:44:533380,0.0,0.0
59,16:35:44:675730,0.0,0.0
60,16:35:44:814392,-3.0460501867501932e-06,0.0002567503958235129
61,16:35:44:961839,0.0,0.0
62,16:35:45:110822,0.0,0.0
63,16:35:45:255896,-3.046059465217077e-06,-8.5561497326192e-05
64,16:35:45:404721,0.0,0.0
65,16:35:45:555538,0.0,0.0
66,16:35:45:706495,-3.0460687436839606e-06,-8.556881872245903e-05
67,16:35:45:859082,0.0,0.0
