,time,VSZ,RSS
0,16:35:20:949797,,
1,16:35:21:041053,0.0002585339279612686,0.0
2,16:35:21:229823,0.0,-0.027223537368954998
3,16:35:21:376022,0.0,0.0
4,16:35:21:460028,0.0,0.0
5,16:35:21:625044,0.007994018332702524,0.0006952894142187027
6,16:35:21:756108,0.01020479805611263,0.002605523710265789
7,16:35:21:895134,-0.0031426205829561127,-0.0007363132363132907
8,16:35:22:018231,-0.0016975149593505545,0.0007368557929867681
9,16:35:22:155738,0.0,0.0010395010395010118
10,16:35:22:306944,0.0,0.0
11,16:35:22:459100,0.0,0.0
12,16:35:22:604380,0.0,0.0007355486327449423
13,16:35:22:746197,0.0,0.0
14,16:35:22:901632,0.0,0.0
15,16:35:23:053297,0.0,0.0
16,16:35:23:188592,-2.4291448802782334e-05,0.0
17,16:35:23:350169,0.0,0.0
18,16:35:23:503840,0.0,0.0
19,16:35:23:641168,-2.429203889153797e-05,-4.323576462450518e-05
20,16:35:23:790876,0.0,0.0
21,16:35:23:950347,0.0,0.0
22,16:35:24:097684,-3.0365786261032923e-06,-0.00043237634036663586
23,16:35:24:245372,0.0,0.0
24,16:35:24:406249,0.0,0.0
25,16:35:24:552396,0.0,0.0
26,16:35:24:677483,-3.036587846949601e-06,-0.00012976901116013018
27,16:35:24:819074,0.0,0.0
28,16:35:24:959121,0.0,0.0
29,16:35:25:101653,0.0,0.0002595717066840031
30,16:35:25:252182,0.0,0.0
31,16:35:25:396733,0.0,0.0
32,16:35:25:545902,0.0,0.0
33,16:35:25:697371,0.0,0.0
34,16:35:25:843138,0.0,0.0
35,16:35:25:988562,0.0,0.0
36,16:35:26:137081,0.0,0.0003460057955970708
37,16:35:26:279313,0.0,0.0
38,16:35:26:418866,0.0,0.0
39,16:35:26:565859,0.0,-4.323576462450518e-05
40,16:35:26:718751,0.0,0.0
41,16:35:26:867530,0.0,0.0
42,16:35:27:044263,0.0,4.323763403668579e-05
43,16:35:27:187022,-0.0017885556729706487,-0.000994422586363397
44,16:35:27:344062,0.0,0.0
45,16:35:27:499125,0.0,0.0
46,16:35:27:615696,-0.0017065832742670928,0.0003029516142993849
47,16:35:27:757635,0.0,0.0
48,16:35:27:910071,0.0,0.0
49,16:35:28:060546,0.0,0.0
50,16:35:28:208377,-3.047238287923193e-06,0.00030285986241507246
51,16:35:28:367689,0.0,0.0
52,16:35:28:531527,0.0,0.0
53,16:35:28:677329,-3.0472475736065263e-06,0.00025951557093417676
54,16:35:28:834318,0.0,0.0
55,16:35:28:976240,0.0,0.0
56,16:35:29:111170,-3.047256859400882e-06,0.0002594482400761766
57,16:35:29:255133,0.0,0.0
58,16:35:29:405861,0.0,0.0
59,16:35:29:554256,0.0,0.0
60,16:35:29:696119,-3.0472661451952376e-06,0.000259380944146681
61,16:35:29:840090,0.0,0.0
62,16:35:29:990933,0.0,0.0
63,16:35:30:135148,-3.0472754309895933e-06,-0.00021609473593220407
64,16:35:30:286392,0.0,0.0
65,16:35:30:440642,0.0,0.0
66,16:35:30:589004,-3.0472847170059936e-06,0.00034582630873636333
67,16:35:30:730611,0.0,0.0
