0,1.4326
100,
200,1.43754
300,
400,
500,1.43754
600,
700,
800,1.4326
900,
1000,
1100,1.4326
1200,
1300,1.0416
1400,
1500,
1600,1.0416
1700,
1800,
1900,0.52894
2000,
2100,0.52894
2200,
2300,
2400,0.5189600000000001
2500,
2600,
2700,0.5189600000000001
2800,
2900,
3000,0.60756
3100,
3200,
3300,0.60756
3400,
3500,0.5478000000000001
3600,
3700,
3800,0.5478000000000001
3900,
4000,0.6175200000000001
4100,
4200,
4300,0.6175200000000001
4400,
4500,
4600,0.5876399999999999
4700,
4800,0.5876399999999999
4900,
5000,
5100,0.5677200000000001
5200,
5300,
5400,0.5677200000000001
5500,
5600,
5700,0.5179199999999999
5800,
5900,0.5179199999999999
6000,
6100,
6200,0.5876399999999999
6300,
6400,
6500,0.5876399999999999
6600,
6700,0.6474000000000001
6800,
6900,
7000,0.6474000000000001
7100,
7200,
7300,0.5826600000000001
7400,
7500,0.5826600000000001
7600,
7700,
7800,0.92442
