0,1.11375
100,
200,
300,1.4326
400,
500,1.4326
600,
700,
800,1.43754
900,
1000,
1100,1.43754
1200,
1300,1.24245
1400,
1500,
1600,1.24245
1700,
1800,
1900,0.53393
2000,
2100,
2200,0.53393
2300,
2400,0.5826600000000001
2500,
2600,
2700,0.5826600000000001
2800,
2900,
3000,0.60756
3100,
3200,0.60756
3300,
3400,
3500,0.6175200000000001
3600,
3700,
3800,0.6175200000000001
3900,
4000,
4100,1.03168
4200,
4300,1.03168
4400,
4500,
4600,0.5738500000000001
4700,
4800,
4900,0.5738500000000001
5000,
5100,0.60258
5200,
5300,
5400,0.60258
5500,
5600,
5700,0.5638700000000001
5800,
5900,0.5638700000000001
6000,
6100,
6200,0.6623399999999999
6300,
6400,
6500,0.6623399999999999
6600,
6700,
6800,0.6673200000000001
6900,
7000,0.6673200000000001
7100,
7200,
7300,0.60258
7400,
7500,
7600,0.60258
7700,
7800,0.80514
7900,
8000,
8100,0.80514
