0,1.4198399999999998
100,
200,
300,1.4198399999999998
400,
500,
600,1.42272
700,
800,1.42272
900,
1000,
1100,1.4001199999999998
1200,
1300,
1400,1.4001199999999998
1500,
1600,
1700,0.5876399999999999
1800,
1900,0.5876399999999999
2000,
2100,
2200,0.69083
2300,
2400,
2500,0.69083
2600,
2700,0.55278
2800,
2900,
3000,0.55278
3100,
3200,
3300,0.71214
3400,
3500,
3600,0.71214
3700,
3800,0.53784
3900,
4000,
4100,0.53784
4200,
4300,
4400,0.6623399999999999
4500,
4600,0.6623399999999999
4700,
4800,
4900,0.5677200000000001
5000,
5100,
5200,0.5677200000000001
5300,
5400,
5500,0.5776800000000001
5600,
5700,0.5776800000000001
5800,
5900,
6000,0.55776
6100,
6200,
6300,0.55776
6400,
6500,0.52788
6600,
6700,
6800,0.52788
6900,
7000,
7100,1.1583
7200,
7300,
7400,1.1583
7500,
7600,0.7952
7700,
7800,
7900,0.7952
8000,
8100,
8200,0.52788
