0,1.4346299999999998
100,
200,1.4346299999999998
300,
400,
500,1.4001199999999998
600,
700,1.4001199999999998
800,
900,
1000,1.4296999999999995
1100,
1200,
1300,1.4296999999999995
1400,
1500,1.1385
1600,
1700,
1800,1.1385
1900,
2000,
2100,0.6474000000000001
2200,
2300,
2400,0.6474000000000001
2500,
2600,0.6125400000000001
2700,
2800,
2900,0.6125400000000001
3000,
3100,
3200,0.5776800000000001
3300,
3400,0.5776800000000001
3500,
3600,
3700,0.6125400000000001
3800,
3900,
4000,0.6125400000000001
4100,
4200,
4300,0.7604099999999999
4400,
4500,0.7604099999999999
4600,
4700,
4800,0.60258
4900,
5000,
5100,0.60258
5200,
5300,0.5478000000000001
5400,
5500,
5600,0.5478000000000001
5700,
5800,
5900,0.5478000000000001
6000,
6100,
6200,0.5478000000000001
6300,
6400,0.55278
6500,
6600,
6700,0.55278
6800,
6900,
7000,0.9374399999999999
7100,
7200,0.9374399999999999
7300,
7400,
7500,1.01184
7600,
7700,
7800,1.01184
7900,
8000,
8100,0.6474000000000001
