0,1.11375
100,
200,1.2646400000000002
300,
400,
500,1.2646400000000002
600,
700,
800,0.9870399999999999
900,
1000,0.9870399999999999
1100,
1200,
1300,1.4346299999999998
1400,
1500,
1600,1.4346299999999998
1700,
1800,1.02672
1900,
2000,
2100,1.02672
2200,
2300,
2400,0.6374400000000001
2500,
2600,
2700,0.6374400000000001
2800,
2900,0.5826600000000001
3000,
3100,
3200,0.5826600000000001
3300,
3400,
3500,0.5677200000000001
3600,
3700,0.5677200000000001
3800,
3900,
4000,0.5727000000000001
4100,
4200,
4300,0.5727000000000001
4400,
4500,
4600,0.5826600000000001
4700,
4800,0.5826600000000001
4900,
5000,
5100,0.55776
5200,
5300,
5400,0.55776
5500,
5600,
5700,0.53784
5800,
5900,0.53784
6000,
6100,
6200,0.6958000000000001
6300,
6400,
6500,0.6958000000000001
6600,
6700,0.5139699999999999
6800,
6900,
7000,0.5139699999999999
7100,
7200,
7300,0.6623399999999999
7400,
7500,0.6623399999999999
7600,
7700,
7800,0.8896299999999999
7900,
8000,
8100,0.8896299999999999
