0,1.4296999999999995
100,
200,1.4296999999999995
300,
400,
500,1.4296999999999995
600,
700,
800,1.4346299999999998
900,
1000,1.4346299999999998
1100,
1200,
1300,0.6225
1400,
1500,
1600,0.6225
1700,
1800,
1900,0.7653800000000001
2000,
2100,0.7653800000000001
2200,
2300,
2400,0.55278
2500,
2600,
2700,0.55278
2800,
2900,
3000,0.69083
3100,
3200,0.69083
3300,
3400,
3500,0.56274
3600,
3700,
3800,0.56274
3900,
4000,
4100,0.6225
4200,
4300,0.6225
4400,
4500,
4600,0.5478000000000001
4700,
4800,0.5478000000000001
4900,
5000,
5100,0.6723000000000001
5200,
5300,
5400,0.6723000000000001
5500,
5600,
5700,0.60258
5800,
5900,0.60258
6000,
6100,
6200,0.5976
6300,
6400,
6500,0.5976
6600,
6700,0.6474000000000001
6800,
6900,
7000,0.6474000000000001
7100,
7200,
7300,0.9771200000000001
7400,
7500,0.9771200000000001
7600,
7700,
7800,0.6424200000000001
