0,1.4198399999999998
100,
200,1.4296999999999995
300,
400,
500,1.4296999999999995
600,
700,
800,1.4346299999999998
900,
1000,1.4346299999999998
1100,
1200,
1300,0.82005
1400,
1500,
1600,0.82005
1700,
1800,
1900,0.7007699999999999
2000,
2100,0.7007699999999999
2200,
2300,
2400,0.5976
2500,
2600,
2700,0.5976
2800,
2900,0.60756
3000,
3100,
3200,0.60756
3300,
3400,
3500,0.5478000000000001
3600,
3700,
3800,0.5478000000000001
3900,
4000,
4100,0.6958000000000001
4200,
4300,0.6958000000000001
4400,
4500,
4600,0.5478000000000001
4700,
4800,0.5478000000000001
4900,
5000,
5100,0.5428200000000001
5200,
5300,
5400,0.5428200000000001
5500,
5600,
5700,0.56274
5800,
5900,
6000,0.56274
6100,
6200,0.5229
6300,
6400,
6500,0.5229
6600,
6700,0.7554399999999999
6800,
6900,
7000,
7100,0.7554399999999999
7200,
7300,1.0763200000000002
7400,
7500,
7600,1.0763200000000002
7700,
7800,0.55776
