0,1.4346299999999998
100,
200,
300,1.4346299999999998
400,
500,
600,1.4346299999999998
700,
800,1.4346299999999998
900,
1000,
1100,1.4346299999999998
1200,
1300,
1400,1.4346299999999998
1500,
1600,0.75047
1700,
1800,
1900,0.75047
2000,
2100,
2200,0.7007699999999999
2300,
2400,
2500,0.7007699999999999
2600,
2700,0.6972000000000002
2800,
2900,
3000,0.6972000000000002
3100,
3200,
3300,0.6474000000000001
3400,
3500,0.6474000000000001
3600,
3700,
3800,0.55776
3900,
4000,
4100,0.55776
4200,
4300,0.56274
4400,
4500,
4600,0.56274
4700,
4800,
4900,0.53784
5000,
5100,
5200,0.53784
5300,
5400,0.56274
5500,
5600,
5700,0.56274
5800,
5900,
6000,0.5179199999999999
6100,
6200,
6300,0.5179199999999999
6400,
6500,0.6424200000000001
6600,
6700,
6800,0.6424200000000001
6900,
7000,
7100,0.7802899999999999
7200,
7300,
7400,0.7802899999999999
7500,
7600,1.23255
7700,
7800,
7900,1.23255
8000,
8100,0.6623399999999999
